
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 33
Overall Results:
Macro-F1: 0.6426
Macro-Precision: 0.6419
Macro-Recall: 0.6451
Accuracy: 0.6506

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8252   0.8194       0.8310     0.8201     3.02
2        0.5730   0.4649       0.7465     0.6256     3.00
3        0.7205   0.6444       0.8169     0.7945     3.05
4        0.4677   0.5472       0.4085     0.6986     3.11
5        0.4129   0.3810       0.4507     0.5845     3.83
6        0.6129   0.5000       0.7917     0.6786     3.11
7        0.4545   0.4217       0.4930     0.6164     3.88
8        0.1955   0.2097       0.1831     0.5158     3.91
9        0.3636   0.3373       0.3944     0.5566     3.12
10       0.5405   0.7500       0.4225     0.7692     3.84
11       0.6735   0.5280       0.9296     0.7104     3.90
12       0.4795   0.4667       0.4930     0.4830     3.89
13       0.6892   0.6623       0.7183     0.7919     3.13
14       0.5000   0.4588       0.5493     0.6471     3.88
15       0.8075   0.7222       0.9155     0.8597     3.05
16       0.4885   0.5333       0.4507     0.5411     3.03
17       0.8333   0.8219       0.8451     0.8356     3.10
18       0.5037   0.5312       0.4789     0.5411     3.07
21       0.7000   0.8235       0.6087     0.8378     4.11
22       0.8085   0.7917       0.8261     0.8784     4.16
31       0.8252   0.7973       0.8551     0.8252     3.13
32       0.9143   0.9014       0.9275     0.9161     3.12
33       0.1132   0.1622       0.0870     0.3472     3.23
34       0.5043   0.6304       0.4203     0.6014     3.13
41       0.2069   0.2000       0.2143     0.2123     3.79
42       0.3000   0.3529       0.2609     0.4615     3.25
43       0.4186   0.4500       0.3913     0.5283     3.89
45       0.6947   0.5500       0.9429     0.5944     4.00
51       0.5191   0.5574       0.4857     0.5625     3.80
52       0.7453   0.6593       0.8571     0.7153     3.83
53       0.7273   0.6667       0.8000     0.7083     3.94
54       0.7355   0.6706       0.8143     0.7133     4.03
61       0.6829   0.7778       0.6087     0.7500     3.25
62       0.5556   0.4839       0.6522     0.5472     3.91
63       0.7297   0.6923       0.7714     0.7260     3.90
64       0.7273   0.7123       0.7429     0.7329     3.88
66       0.6667   0.5345       0.8857     0.5724     3.92
67       0.7194   0.7246       0.7143     0.7329     3.79
68       0.8158   0.7561       0.8857     0.8082     4.01
72       0.1029   0.1061       0.1000     0.1701     62.07
73       0.2963   0.4211       0.2286     0.4830     28.14
