
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 47
Overall Results:
Macro-F1: 0.5701
Macro-Precision: 0.5700
Macro-Recall: 0.5716
Accuracy: 0.5825

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5789   0.5789       0.5789     0.5871     3.21
2        0.3067   0.3108       0.3026     0.5556     3.20
3        0.6713   0.7164       0.6316     0.8074     3.16
4        0.3478   0.3294       0.3684     0.5697     3.18
5        0.4301   0.3636       0.5263     0.5656     3.84
6        0.3958   0.3333       0.4872     0.5433     3.21
7        0.7066   0.6484       0.7763     0.7992     3.91
8        0.2000   0.1809       0.2237     0.4426     4.03
9        0.4960   0.6327       0.4079     0.7418     3.16
10       0.4522   0.6667       0.3421     0.7418     3.85
11       0.2653   0.2167       0.3421     0.4098     4.00
12       0.3500   0.5122       0.2658     0.5385     4.43
13       0.5556   0.4808       0.6579     0.6721     3.20
14       0.5699   0.4701       0.7237     0.6598     3.95
15       0.5189   0.4404       0.6316     0.6352     3.19
16       0.6069   0.6377       0.5789     0.6438     3.19
17       0.6619   0.6866       0.6389     0.6824     3.01
18       0.6667   0.6279       0.7105     0.6625     3.19
21       0.4528   0.4500       0.4557     0.6449     4.11
22       0.2876   0.2973       0.2785     0.5533     4.22
31       0.6410   0.6250       0.6579     0.6478     3.21
32       0.5752   0.5714       0.5789     0.5886     3.29
33       0.6761   0.7164       0.6400     0.7107     3.44
34       0.7114   0.7260       0.6974     0.7296     3.21
41       0.1333   0.1408       0.1266     0.2262     3.46
42       0.5668   0.4907       0.6709     0.5207     3.44
43       0.6058   0.4884       0.7975     0.5205     3.73
45       0.2941   0.3509       0.2532     0.4320     3.66
51       0.7123   0.7761       0.6582     0.7515     3.46
52       0.6111   0.5446       0.6962     0.5858     3.53
53       0.7385   0.6207       0.9114     0.6982     3.61
54       0.6559   0.5701       0.7722     0.6190     3.74
61       0.3309   0.3833       0.2911     0.4497     3.43
62       0.1928   0.1839       0.2025     0.2164     3.75
63       0.3932   0.6053       0.2911     0.5799     4.01
64       0.5203   0.7273       0.4051     0.6509     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.6927   0.6200       0.7848     0.6746     4.12
67       0.5509   0.5227       0.5823     0.5536     3.79
68       0.7097   0.6168       0.8354     0.6805     3.64
72       0.1118   0.1098       0.1139     0.1637     62.04
73       0.1287   0.1196       0.1392     0.1287     28.00
83       0.6571   0.5897       0.7419     0.6757     4.46
84       0.7013   0.5870       0.8710     0.6892     4.47
