
Multi-Variant CV on CWE416_Use_After_Free epoch 14
Overall Results:
Macro-F1: 0.6621
Macro-Precision: 0.6610
Macro-Recall: 0.6632
Accuracy: 0.7498

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8235   0.8750       0.7778     0.8868     1.81
2        0.4500   0.4091       0.5000     0.7500     1.74
3        0.4000   0.5000       0.3333     0.7955     1.74
4        0.6250   0.7143       0.5556     0.8636     1.74
5        0.5532   0.4483       0.7222     0.7614     2.90
6        0.5946   0.5789       0.6111     0.8295     1.76
7        0.3889   0.3889       0.3889     0.7500     3.09
8        0.3636   0.4000       0.3333     0.7614     3.09
9        0.7333   0.9167       0.6111     0.9091     1.74
10       0.3390   0.2439       0.5556     0.5568     2.88
11       0.2778   0.2778       0.2778     0.7045     3.06
12       0.5778   0.4815       0.7222     0.6415     2.92
13       0.5625   0.6429       0.5000     0.8409     1.74
14       0.6190   0.5417       0.7222     0.8182     3.09
15       0.3243   0.3158       0.3333     0.7159     1.76
16       0.6061   0.6667       0.5556     0.7547     1.81
17       0.6875   0.7857       0.6111     0.8113     1.85
18       0.5333   0.6667       0.4444     0.7358     1.83
43       0.2500   0.4286       0.1765     0.6471     2.47
62       0.0769   0.1111       0.0588     0.5294     2.49
63       0.6667   0.6000       0.7500     0.7500     2.73
64       0.2703   0.2381       0.3125     0.4375     2.71
