
Multi-Variant CV on CWE416_Use_After_Free epoch 39
Overall Results:
Macro-F1: 0.6686
Macro-Precision: 0.6626
Macro-Recall: 0.6773
Accuracy: 0.7449

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7059   0.7500       0.6667     0.8113     1.81
2        0.5366   0.4783       0.6111     0.7841     1.74
3        0.5714   0.5000       0.6667     0.7955     1.74
4        0.7568   0.7368       0.7778     0.8977     1.74
5        0.3846   0.2941       0.5556     0.6364     2.90
6        0.4348   0.3571       0.5556     0.7045     1.76
7        0.8000   0.8235       0.7778     0.9205     3.09
8        0.3636   0.4000       0.3333     0.7614     3.09
9        0.7879   0.8667       0.7222     0.9205     1.74
10       0.1224   0.0968       0.1667     0.5114     2.88
11       0.1176   0.1250       0.1111     0.6591     3.06
12       0.5106   0.4138       0.6667     0.5660     2.92
13       0.8000   0.7273       0.8889     0.9091     1.74
14       0.5128   0.4762       0.5556     0.7841     3.09
15       0.4889   0.4074       0.6111     0.7386     1.76
16       0.6471   0.6875       0.6111     0.7736     1.81
17       0.6667   1.0000       0.5000     0.8302     1.85
18       0.7317   0.6522       0.8333     0.7925     1.83
43       0.2353   0.2353       0.2353     0.4902     2.47
62       0.2222   0.3000       0.1765     0.5882     2.49
63       0.7059   0.6667       0.7500     0.7917     2.73
64       0.1875   0.1875       0.1875     0.4583     2.71
