
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 39
Overall Results:
Macro-F1: 0.5387
Macro-Precision: 0.5409
Macro-Recall: 0.5390
Accuracy: 0.5671

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2887   0.6667       0.1842     0.5548     3.21
2        0.4795   0.4316       0.5395     0.6197     3.20
3        0.5989   0.5248       0.6974     0.7090     3.16
4        0.5109   0.4352       0.6184     0.6311     3.18
5        0.2254   0.2424       0.2105     0.5492     3.84
6        0.1045   0.1250       0.0897     0.5276     3.21
7        0.6136   0.5400       0.7105     0.7213     3.91
8        0.0699   0.0746       0.0658     0.4549     4.03
9        0.5667   0.4904       0.6711     0.6803     3.16
10       0.5750   0.5476       0.6053     0.7213     3.85
11       0.0278   0.0294       0.0263     0.4262     4.00
12       0.5488   0.5294       0.5696     0.5621     4.43
13       0.4896   0.4052       0.6184     0.5984     3.20
14       0.5747   0.5102       0.6579     0.6967     3.95
15       0.6557   0.8696       0.5263     0.8279     3.19
16       0.6584   0.6235       0.6974     0.6562     3.19
17       0.3736   0.8947       0.2361     0.6149     3.01
18       0.3443   0.4565       0.2763     0.5000     3.19
21       0.2000   0.2113       0.1899     0.5102     4.11
22       0.3281   0.4286       0.2658     0.6475     4.22
31       0.2712   0.3810       0.2105     0.4591     3.21
32       0.2680   0.6190       0.1711     0.5506     3.29
33       0.5256   0.5062       0.5467     0.5346     3.44
34       0.3838   0.8261       0.2500     0.6164     3.21
41       0.3721   0.4800       0.3038     0.5179     3.46
42       0.6667   0.6892       0.6456     0.6982     3.44
43       0.3750   0.3402       0.4177     0.3567     3.73
45       0.2121   0.2642       0.1772     0.3846     3.66
51       0.6434   0.7188       0.5823     0.6982     3.46
52       0.5610   0.5412       0.5823     0.5740     3.53
53       0.7225   0.6161       0.8734     0.6864     3.61
54       0.4417   0.4286       0.4557     0.4583     3.74
61       0.5760   0.7826       0.4557     0.6864     3.43
62       0.3190   0.3095       0.3291     0.3509     3.75
63       0.1290   0.1778       0.1013     0.3609     4.01
64       0.1978   0.7500       0.1139     0.5680     4.00
65       0.6667   1.0000       0.5000     0.7500     1.00
66       0.5957   0.6774       0.5316     0.6627     4.12
67       0.3411   0.4400       0.2785     0.4940     3.79
68       0.6077   0.5392       0.6962     0.5799     3.64
72       0.0519   0.0533       0.0506     0.1462     62.04
73       0.1184   0.1233       0.1139     0.2164     28.00
83       0.4643   0.5200       0.4194     0.5946     4.46
84       0.6538   0.8095       0.5484     0.7568     4.47
