
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 40
Overall Results:
Macro-F1: 0.6905
Macro-Precision: 0.6979
Macro-Recall: 0.6875
Accuracy: 0.7083

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7302   0.8364       0.6479     0.7554     3.02
2        0.6993   0.6944       0.7042     0.7962     3.00
3        0.7194   0.7353       0.7042     0.8219     3.05
4        0.6769   0.7458       0.6197     0.8082     3.11
5        0.4545   0.4918       0.4225     0.6712     3.83
6        0.6614   0.7636       0.5833     0.8080     3.11
7        0.4697   0.5082       0.4366     0.6804     3.88
8        0.2857   0.3542       0.2394     0.6154     3.91
9        0.6715   0.6970       0.6479     0.7964     3.12
10       0.5667   0.6939       0.4789     0.7647     3.84
11       0.6795   0.6235       0.7465     0.7738     3.90
12       0.4754   0.5686       0.4085     0.5646     3.89
13       0.7971   0.8209       0.7746     0.8733     3.13
14       0.4496   0.5000       0.4085     0.6787     3.88
15       0.7299   0.7576       0.7042     0.8326     3.05
16       0.7143   0.8182       0.6338     0.7534     3.03
17       0.6917   0.7419       0.6479     0.7192     3.10
18       0.7442   0.8276       0.6761     0.7740     3.07
21       0.6000   0.7059       0.5217     0.7838     4.11
22       0.6000   0.7059       0.5217     0.7838     4.16
31       0.8125   0.8814       0.7536     0.8322     3.13
32       0.7520   0.8393       0.6812     0.7832     3.12
33       0.2626   0.4333       0.1884     0.4931     3.23
34       0.6780   0.8163       0.5797     0.7343     3.13
41       0.2759   0.2667       0.2857     0.2808     3.79
42       0.2353   0.3636       0.1739     0.5000     3.25
43       0.2941   0.4545       0.2174     0.5472     3.89
45       0.7871   0.7176       0.8714     0.7692     4.00
51       0.7324   0.7222       0.7429     0.7361     3.80
52       0.7176   0.7705       0.6714     0.7431     3.83
53       0.7465   0.7361       0.7571     0.7500     3.94
54       0.7176   0.7705       0.6714     0.7413     4.03
61       0.4615   0.5625       0.3913     0.5962     3.25
62       0.4348   0.4348       0.4348     0.5094     3.91
63       0.7050   0.7101       0.7000     0.7192     3.90
64       0.7153   0.7313       0.7000     0.7329     3.88
66       0.5942   0.6029       0.5857     0.6138     3.92
67       0.6116   0.7255       0.5286     0.6781     3.79
68       0.7692   0.7534       0.7857     0.7740     4.01
72       0.0484   0.0556       0.0429     0.1973     62.07
73       0.5248   0.5211       0.5286     0.5442     28.14
