
Multi-Variant CV on CWE190_Integer_Overflow epoch 14
Overall Results:
Macro-F1: 0.8002
Macro-Precision: 0.7992
Macro-Recall: 0.8064
Accuracy: 0.8023

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9846   0.9697       1.0000     0.9861     2.03
2        1.0000   1.0000       1.0000     1.0000     2.06
3        0.9552   0.9143       1.0000     0.9732     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.8485   0.7500       0.9767     0.8921     2.95
6        0.9773   1.0000       0.9556     0.9862     2.08
7        0.6000   0.4565       0.8750     0.6316     2.92
8        0.6383   0.4688       1.0000     0.6383     3.18
9        0.9888   1.0000       0.9778     0.9931     2.07
10       0.8350   0.7167       1.0000     0.8777     2.96
11       0.4643   0.3881       0.5778     0.5745     3.18
12       0.0732   0.2308       0.0435     0.4370     3.07
13       0.8866   0.8113       0.9773     0.9236     2.10
14       0.4132   0.3425       0.5208     0.5329     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9412   0.8889       1.0000     0.9444     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.5380   0.5679       0.5111     0.6184     2.32
22       0.6393   0.5426       0.7778     0.6184     2.63
31       0.9697   0.9412       1.0000     0.9722     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.5778   0.5652       0.5909     0.7121     2.88
34       0.9412   0.8889       1.0000     0.9444     2.01
41       0.6835   0.7941       0.6000     0.7024     1.85
42       0.8660   0.7636       1.0000     0.8395     1.70
43       0.8052   0.7561       0.8611     0.8611     2.90
45       0.9890   0.9783       1.0000     0.9881     1.96
51       0.9945   0.9890       1.0000     0.9940     1.85
52       0.9655   1.0000       0.9333     0.9643     1.86
53       0.8970   0.9867       0.8222     0.8988     1.98
54       0.9294   0.9875       0.8778     0.9286     2.10
61       0.9591   0.9425       0.9762     0.9568     1.72
62       0.5542   0.4894       0.6389     0.6574     2.90
63       0.8556   0.7767       0.9524     0.8333     2.48
64       0.8415   0.7778       0.9167     0.8210     2.49
66       0.9412   0.9302       0.9524     0.9383     2.49
67       0.7333   0.6790       0.7971     0.7037     2.01
68       0.8333   0.7143       1.0000     0.7857     1.96
72       0.0182   0.0141       0.0256     0.0769     59.42
73       0.0367   0.0286       0.0513     0.1026     26.30
83       0.7671   0.7568       0.7778     0.8426     2.82
84       0.6506   0.5745       0.7500     0.7315     2.80
