
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 28
Overall Results:
Macro-F1: 0.5227
Macro-Precision: 0.5265
Macro-Recall: 0.5244
Accuracy: 0.5579

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4762   0.8621       0.3289     0.6452     3.21
2        0.2785   0.2683       0.2895     0.5128     3.20
3        0.7226   0.7089       0.7368     0.8238     3.16
4        0.2577   0.2414       0.2763     0.5041     3.18
5        0.4648   0.5000       0.4342     0.6885     3.84
6        0.3425   0.3676       0.3205     0.6220     3.21
7        0.5899   0.6508       0.5395     0.7664     3.91
8        0.1159   0.1290       0.1053     0.5000     4.03
9        0.3607   0.4783       0.2895     0.6803     3.16
10       0.4274   0.6098       0.3289     0.7254     3.85
11       0.2532   0.2439       0.2632     0.5164     4.00
12       0.4211   0.5185       0.3544     0.5444     4.43
13       0.4632   0.3860       0.5789     0.5820     3.20
14       0.5526   0.5526       0.5526     0.7213     3.95
15       0.6129   0.7917       0.5000     0.8033     3.19
16       0.6456   0.6220       0.6711     0.6500     3.19
17       0.3061   0.5769       0.2083     0.5405     3.01
18       0.3167   0.4318       0.2500     0.4875     3.19
21       0.1241   0.1364       0.1139     0.4816     4.11
22       0.1324   0.1579       0.1139     0.5164     4.22
31       0.4962   0.5789       0.4342     0.5786     3.21
32       0.4404   0.7273       0.3158     0.6139     3.29
33       0.5760   0.7200       0.4800     0.6667     3.44
34       0.3119   0.5152       0.2237     0.5283     3.21
41       0.1803   0.2558       0.1392     0.4048     3.46
42       0.6471   0.6044       0.6962     0.6450     3.44
43       0.4339   0.3727       0.5190     0.3743     3.73
45       0.1069   0.1346       0.0886     0.3077     3.66
51       0.6142   0.8125       0.4937     0.7101     3.46
52       0.4224   0.4146       0.4304     0.4497     3.53
53       0.6995   0.5726       0.8987     0.6391     3.61
54       0.3614   0.3448       0.3797     0.3690     3.74
61       0.2975   0.4286       0.2278     0.4970     3.43
62       0.1611   0.1714       0.1519     0.2690     3.75
63       0.2203   0.3333       0.1646     0.4556     4.01
64       0.4464   0.7576       0.3165     0.6331     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5915   0.6667       0.5316     0.6568     4.12
67       0.2500   0.2982       0.2152     0.3929     3.79
68       0.3774   0.3750       0.3797     0.4142     3.64
72       0.0633   0.0633       0.0633     0.1345     62.04
73       0.1277   0.1452       0.1139     0.2807     28.00
83       0.4776   0.4444       0.5161     0.5270     4.46
84       0.7576   0.7143       0.8065     0.7838     4.47
