
Multi-Variant CV on CWE190_Integer_Overflow epoch 13
Overall Results:
Macro-F1: 0.8379
Macro-Precision: 0.8488
Macro-Recall: 0.8325
Accuracy: 0.8453

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9153   1.0000       0.8438     0.9306     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        0.9677   1.0000       0.9375     0.9821     2.05
4        0.9263   0.8800       0.9778     0.9517     2.08
5        0.9157   0.9500       0.8837     0.9496     2.95
6        0.9888   1.0000       0.9778     0.9931     2.08
7        0.8471   0.9730       0.7500     0.9145     2.92
8        0.7021   0.6735       0.7333     0.8014     3.18
9        0.9184   0.8491       1.0000     0.9448     2.07
10       0.8684   1.0000       0.7674     0.9281     2.96
11       0.6667   0.7879       0.5778     0.8156     3.18
12       0.0513   0.2222       0.0290     0.4519     3.07
13       0.9885   1.0000       0.9773     0.9931     2.10
14       0.6286   1.0000       0.4583     0.8289     2.93
15       0.9677   1.0000       0.9375     0.9821     2.04
16       0.9153   1.0000       0.8438     0.9306     2.04
17       0.9831   1.0000       0.9667     0.9848     2.24
18       0.9180   0.9655       0.8750     0.9306     2.06
21       0.8690   0.9359       0.8111     0.8937     2.32
22       0.6893   0.7011       0.6778     0.7343     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9885   1.0000       0.9773     0.9891     2.43
33       1.0000   1.0000       1.0000     1.0000     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.9024   1.0000       0.8222     0.9048     1.85
42       0.7556   1.0000       0.6071     0.7963     1.70
43       0.5679   0.5111       0.6389     0.6759     2.90
45       0.7703   0.9828       0.6333     0.7976     1.96
51       0.8820   1.0000       0.7889     0.8869     1.85
52       0.8848   0.9733       0.8111     0.8869     1.86
53       0.9626   0.9278       1.0000     0.9583     1.98
54       1.0000   1.0000       1.0000     1.0000     2.10
61       0.8112   0.9831       0.6905     0.8333     1.72
62       0.1778   0.4444       0.1111     0.6574     2.90
63       0.7849   0.7157       0.8690     0.7531     2.48
64       0.8851   0.8556       0.9167     0.8765     2.49
66       0.6875   1.0000       0.5238     0.7531     2.49
67       0.7692   0.9375       0.6522     0.8000     2.01
68       0.8683   0.7739       0.9889     0.8393     1.96
72       0.0842   0.0714       0.1026     0.2564     59.42
73       0.1667   0.1556       0.1795     0.4017     26.30
83       0.6071   0.8500       0.4722     0.7963     2.82
84       0.7097   0.8462       0.6111     0.8333     2.80
