
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 21
Overall Results:
Macro-F1: 0.5560
Macro-Precision: 0.5644
Macro-Recall: 0.5575
Accuracy: 0.5935

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4769   0.5741       0.4079     0.5613     3.21
2        0.5161   0.6667       0.4211     0.7436     3.20
3        0.3571   0.3906       0.3289     0.6311     3.16
4        0.4839   0.6250       0.3947     0.7377     3.18
5        0.4800   0.4865       0.4737     0.6803     3.84
6        0.3817   0.4717       0.3205     0.6811     3.21
7        0.4172   0.3908       0.4474     0.6107     3.91
8        0.0472   0.0588       0.0395     0.5041     4.03
9        0.5031   0.4713       0.5395     0.6680     3.16
10       0.5922   0.5146       0.6974     0.7008     3.85
11       0.2222   0.2800       0.1842     0.5984     4.00
12       0.6250   0.6173       0.6329     0.6450     4.43
13       0.4341   0.5283       0.3684     0.7008     3.20
14       0.4741   0.5424       0.4211     0.7090     3.95
15       0.3684   0.3684       0.3684     0.6066     3.19
16       0.4865   0.7714       0.3553     0.6438     3.19
17       0.6271   0.8043       0.5139     0.7027     3.01
18       0.6260   0.7455       0.5395     0.6937     3.19
21       0.4154   0.5294       0.3418     0.6898     4.11
22       0.3111   0.3750       0.2658     0.6189     4.22
31       0.4615   0.6585       0.3553     0.6038     3.21
32       0.4320   0.5510       0.3553     0.5506     3.29
33       0.3040   0.3800       0.2533     0.4528     3.44
34       0.6519   0.7458       0.5789     0.7044     3.21
41       0.3396   0.3375       0.3418     0.3750     3.46
42       0.4403   0.4375       0.4430     0.4734     3.44
43       0.6188   0.5490       0.7089     0.5965     3.73
45       0.3390   0.5128       0.2532     0.5385     3.66
51       0.4060   0.5000       0.3418     0.5325     3.46
52       0.4662   0.5741       0.3924     0.5799     3.53
53       0.6918   0.6875       0.6962     0.7101     3.61
54       0.6405   0.6622       0.6203     0.6726     3.74
61       0.4662   0.5741       0.3924     0.5799     3.43
62       0.1958   0.2188       0.1772     0.3275     3.75
63       0.1935   0.2667       0.1519     0.4083     4.01
64       0.3000   0.7143       0.1899     0.5858     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.3364   0.6429       0.2278     0.5799     4.12
67       0.5714   0.7037       0.4810     0.6607     3.79
68       0.2443   0.3077       0.2025     0.4142     3.64
72       0.0779   0.0800       0.0759     0.1696     62.04
73       0.0725   0.0847       0.0633     0.2515     28.00
83       0.5217   0.4737       0.5806     0.5541     4.46
84       0.6957   0.6316       0.7742     0.7162     4.47
