
Multi-Variant CV on CWE416_Use_After_Free epoch 2
Overall Results:
Macro-F1: 0.5506
Macro-Precision: 0.5591
Macro-Recall: 0.5486
Accuracy: 0.6976

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.1905   0.6667       0.1111     0.6792     1.81
2        0.4348   1.0000       0.2778     0.8523     1.74
3        0.0385   0.0294       0.0556     0.4318     1.74
4        0.0000   0.0000       0.0000     0.7955     1.74
5        0.1212   0.0833       0.2222     0.3409     2.90
6        0.2258   0.1591       0.3889     0.4545     1.76
7        0.8649   0.8421       0.8889     0.9432     3.09
8        0.0833   0.1667       0.0556     0.7500     3.09
9        0.2857   1.0000       0.1667     0.8295     1.74
10       0.0000   0.0000       0.0000     0.7727     2.88
11       0.1667   0.3333       0.1111     0.7727     3.06
12       0.0909   0.0769       0.1111     0.2453     2.92
13       0.8125   0.9286       0.7222     0.9318     1.74
14       0.2000   0.2500       0.1667     0.7273     3.09
15       0.1053   1.0000       0.0556     0.8068     1.76
16       0.2857   1.0000       0.1667     0.7170     1.81
17       0.3478   0.8000       0.2222     0.7170     1.85
18       0.5532   0.4483       0.7222     0.6038     1.83
43       0.3200   0.5000       0.2353     0.6667     2.47
62       0.8000   0.7778       0.8235     0.8627     2.49
63       0.0769   0.1000       0.0625     0.5000     2.73
64       0.2222   1.0000       0.1250     0.7083     2.71
