
Multi-Variant CV on CWE416_Use_After_Free epoch 32
Overall Results:
Macro-F1: 0.7054
Macro-Precision: 0.7107
Macro-Recall: 0.7009
Accuracy: 0.7884

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5161   0.6154       0.4444     0.7170     1.81
2        0.7059   0.7500       0.6667     0.8864     1.74
3        0.7500   0.8571       0.6667     0.9091     1.74
4        0.5161   0.6154       0.4444     0.8295     1.74
5        0.5909   0.5000       0.7222     0.7955     2.90
6        0.7059   0.7500       0.6667     0.8864     1.76
7        0.4324   0.4211       0.4444     0.7614     3.09
8        0.4091   0.3462       0.5000     0.7045     3.09
9        0.6857   0.7059       0.6667     0.8750     1.74
10       0.6111   0.6111       0.6111     0.8409     2.88
11       0.1951   0.1739       0.2222     0.6250     3.06
12       0.7556   0.6296       0.9444     0.7925     2.92
13       0.6250   0.7143       0.5556     0.8636     1.74
14       0.5000   0.4545       0.5556     0.7727     3.09
15       0.7097   0.8462       0.6111     0.8977     1.76
16       0.4615   0.7500       0.3333     0.7358     1.81
17       0.8000   0.8235       0.7778     0.8679     1.85
18       0.7500   0.8571       0.6667     0.8491     1.83
43       0.1818   0.1875       0.1765     0.4706     2.47
62       0.0800   0.1250       0.0588     0.5490     2.49
63       0.5143   0.4737       0.5625     0.6458     2.73
64       0.4762   1.0000       0.3125     0.7708     2.71
