
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 14
Overall Results:
Macro-F1: 0.6418
Macro-Precision: 0.6428
Macro-Recall: 0.6411
Accuracy: 0.6562

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6718   0.7333       0.6197     0.6906     3.02
2        0.6173   0.5495       0.7042     0.7062     3.00
3        0.6423   0.6667       0.6197     0.7763     3.05
4        0.4783   0.4925       0.4648     0.6712     3.11
5        0.4375   0.4912       0.3944     0.6712     3.83
6        0.5325   0.5000       0.5694     0.6786     3.11
7        0.3906   0.4386       0.3521     0.6438     3.88
8        0.0943   0.1429       0.0704     0.5656     3.91
9        0.4865   0.4675       0.5070     0.6561     3.12
10       0.5172   0.6667       0.4225     0.7466     3.84
11       0.6584   0.5889       0.7465     0.7511     3.90
12       0.2857   0.3065       0.2676     0.3537     3.89
13       0.7534   0.7333       0.7746     0.8371     3.13
14       0.4427   0.4833       0.4085     0.6697     3.88
15       0.7432   0.7143       0.7746     0.8281     3.05
16       0.6202   0.6897       0.5634     0.6644     3.03
17       0.5954   0.6500       0.5493     0.6370     3.10
18       0.5735   0.6000       0.5493     0.6027     3.07
21       0.2778   0.3846       0.2174     0.6486     4.11
22       0.6829   0.7778       0.6087     0.8243     4.16
31       0.6992   0.7963       0.6232     0.7413     3.13
32       0.7879   0.8254       0.7536     0.8042     3.12
33       0.1573   0.3500       0.1014     0.4792     3.23
34       0.5760   0.6429       0.5217     0.6294     3.13
41       0.5325   0.4881       0.5857     0.5068     3.79
42       0.3871   0.7500       0.2609     0.6346     3.25
43       0.3556   0.3636       0.3478     0.4528     3.89
45       0.7485   0.6337       0.9143     0.6993     4.00
51       0.6277   0.6418       0.6143     0.6458     3.80
52       0.7299   0.7463       0.7143     0.7431     3.83
53       0.7075   0.6753       0.7429     0.7014     3.94
54       0.6875   0.7586       0.6286     0.7203     4.03
61       0.5789   0.7333       0.4783     0.6923     3.25
62       0.4138   0.3429       0.5217     0.3585     3.91
63       0.7006   0.6322       0.7857     0.6781     3.90
64       0.6757   0.6410       0.7143     0.6712     3.88
66       0.6296   0.5543       0.7286     0.5862     3.92
67       0.4590   0.5385       0.4000     0.5479     3.79
68       0.7771   0.7011       0.8714     0.7603     4.01
72       0.0588   0.0606       0.0571     0.1293     62.07
73       0.6257   0.5138       0.8000     0.5442     28.14
