
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 38
Overall Results:
Macro-F1: 0.5646
Macro-Precision: 0.5736
Macro-Recall: 0.5764
Accuracy: 0.5666

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7602   0.6842       0.8553     0.7355     3.21
2        0.4043   0.3393       0.5000     0.5214     3.20
3        0.6667   0.5842       0.7763     0.7582     3.16
4        0.3980   0.3250       0.5132     0.5164     3.18
5        0.4639   0.3814       0.5921     0.5738     3.84
6        0.4813   0.3558       0.7436     0.5079     3.21
7        0.6834   0.5528       0.8947     0.7418     3.91
8        0.2530   0.2333       0.2763     0.4918     4.03
9        0.5263   0.4737       0.5921     0.6680     3.16
10       0.5663   0.5222       0.6184     0.7049     3.85
11       0.3316   0.2735       0.4211     0.4713     4.00
12       0.5128   0.5195       0.5063     0.5503     4.43
13       0.5801   0.4323       0.8816     0.6025     3.20
14       0.6239   0.4789       0.8947     0.6639     3.95
15       0.6010   0.4957       0.7632     0.6844     3.19
16       0.6629   0.5784       0.7763     0.6250     3.19
17       0.6076   0.5581       0.6667     0.5811     3.01
18       0.6034   0.5243       0.7105     0.5563     3.19
21       0.3810   0.3596       0.4051     0.5755     4.11
22       0.2444   0.2178       0.2785     0.4426     4.22
31       0.7033   0.6038       0.8421     0.6604     3.21
32       0.6548   0.5978       0.7237     0.6329     3.29
33       0.7303   0.6311       0.8667     0.6981     3.44
34       0.6554   0.5743       0.7632     0.6164     3.21
41       0.3875   0.3827       0.3924     0.4167     3.46
42       0.5957   0.5138       0.7089     0.5503     3.44
43       0.6078   0.4960       0.7848     0.5322     3.73
45       0.1887   0.1875       0.1899     0.2367     3.66
51       0.7927   0.7647       0.8228     0.7988     3.46
52       0.6519   0.5784       0.7468     0.6272     3.53
53       0.6904   0.5763       0.8608     0.6391     3.61
54       0.5979   0.5043       0.7342     0.5357     3.74
61       0.4575   0.4730       0.4430     0.5089     3.43
62       0.3094   0.2745       0.3544     0.2690     3.75
63       0.5063   0.5063       0.5063     0.5385     4.01
64       0.6452   0.6579       0.6329     0.6746     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.7396   0.6283       0.8987     0.7041     4.12
67       0.6182   0.5930       0.6456     0.6250     3.79
68       0.5930   0.4917       0.7468     0.5207     3.64
72       0.0958   0.0909       0.1013     0.1170     62.04
73       0.0994   0.0976       0.1013     0.1520     28.00
83       0.5926   0.4800       0.7742     0.5541     4.46
84       0.7397   0.6429       0.8710     0.7432     4.47
