
Multi-Variant CV on CWE190_Integer_Overflow epoch 21
Overall Results:
Macro-F1: 0.8310
Macro-Precision: 0.8310
Macro-Recall: 0.8309
Accuracy: 0.8353

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8966   1.0000       0.8125     0.9167     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        0.9846   0.9697       1.0000     0.9911     2.05
4        0.9677   0.9375       1.0000     0.9793     2.08
5        0.9438   0.9130       0.9767     0.9640     2.95
6        0.9565   0.9362       0.9778     0.9724     2.08
7        0.8966   1.0000       0.8125     0.9408     2.92
8        0.2264   0.7500       0.1333     0.7092     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.6154   0.6857       0.5581     0.7842     2.96
11       0.7455   0.6308       0.9111     0.8014     3.18
12       0.2143   0.6000       0.1304     0.5111     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.9213   1.0000       0.8542     0.9539     2.93
15       0.9697   0.9412       1.0000     0.9821     2.04
16       0.8571   1.0000       0.7500     0.8889     2.04
17       0.9524   0.9091       1.0000     0.9545     2.24
18       0.8571   1.0000       0.7500     0.8889     2.06
21       0.6484   0.6413       0.6556     0.6908     2.32
22       0.9451   0.9348       0.9556     0.9517     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9462   0.8980       1.0000     0.9457     2.43
33       0.8500   0.9444       0.7727     0.9091     2.88
34       0.9846   0.9697       1.0000     0.9861     2.01
41       0.7619   0.8205       0.7111     0.7619     1.85
42       0.6893   0.6559       0.7262     0.6605     1.70
43       0.7013   0.6585       0.7500     0.7870     2.90
45       0.8634   0.8495       0.8778     0.8512     1.96
51       0.9667   0.9667       0.9667     0.9643     1.85
52       0.9775   0.9886       0.9667     0.9762     1.86
53       0.9364   0.9759       0.9000     0.9345     1.98
54       0.9438   0.9545       0.9333     0.9405     2.10
61       0.9432   0.9022       0.9881     0.9383     1.72
62       0.1176   0.2000       0.0833     0.5833     2.90
63       0.8677   0.7810       0.9762     0.8457     2.48
64       0.8021   0.7282       0.8929     0.7716     2.49
66       0.5270   0.6094       0.4643     0.5679     2.49
67       0.9371   0.9054       0.9710     0.9333     2.01
68       0.8969   0.8365       0.9667     0.8810     1.96
72       0.0189   0.0149       0.0256     0.1111     59.42
73       0.1220   0.1163       0.1282     0.3846     26.30
83       0.6542   0.4930       0.9722     0.6574     2.82
84       0.6667   0.6190       0.7222     0.7593     2.80
