
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 30
Overall Results:
Macro-F1: 0.6601
Macro-Precision: 0.6649
Macro-Recall: 0.6581
Accuracy: 0.6781

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7167   0.8776       0.6056     0.7554     3.02
2        0.6460   0.5778       0.7324     0.7299     3.00
3        0.7083   0.6986       0.7183     0.8082     3.05
4        0.6281   0.7600       0.5352     0.7945     3.11
5        0.5248   0.5286       0.5211     0.6941     3.83
6        0.5946   0.5789       0.6111     0.7321     3.11
7        0.4122   0.4500       0.3803     0.6484     3.88
8        0.2295   0.2745       0.1972     0.5747     3.91
9        0.5946   0.5714       0.6197     0.7285     3.12
10       0.5913   0.7727       0.4789     0.7873     3.84
11       0.7037   0.6264       0.8028     0.7828     3.90
12       0.4219   0.4737       0.3803     0.4966     3.89
13       0.6763   0.6912       0.6620     0.7964     3.13
14       0.3937   0.4464       0.3521     0.6516     3.88
15       0.6842   0.6420       0.7324     0.7828     3.05
16       0.6512   0.7241       0.5915     0.6918     3.03
17       0.6774   0.7925       0.5915     0.7260     3.10
18       0.5942   0.6119       0.5775     0.6164     3.07
21       0.6222   0.6364       0.6087     0.7703     4.11
22       0.8261   0.8261       0.8261     0.8919     4.16
31       0.7692   0.8197       0.7246     0.7902     3.13
32       0.8244   0.8710       0.7826     0.8392     3.12
33       0.2308   0.3429       0.1739     0.4444     3.23
34       0.6018   0.7727       0.4928     0.6853     3.13
41       0.2819   0.2658       0.3000     0.2671     3.79
42       0.4848   0.8000       0.3478     0.6731     3.25
43       0.3429   0.5000       0.2609     0.5660     3.89
45       0.6974   0.5440       0.9714     0.5874     4.00
51       0.6269   0.6562       0.6000     0.6528     3.80
52       0.7273   0.7742       0.6857     0.7500     3.83
53       0.6222   0.6462       0.6000     0.6458     3.94
54       0.7077   0.7667       0.6571     0.7343     4.03
61       0.5789   0.7333       0.4783     0.6923     3.25
62       0.3111   0.3182       0.3043     0.4151     3.91
63       0.6377   0.6471       0.6286     0.6575     3.90
64       0.7132   0.7797       0.6571     0.7466     3.88
66       0.6323   0.5765       0.7000     0.6069     3.92
67       0.5124   0.6078       0.4429     0.5959     3.79
68       0.7500   0.8276       0.6857     0.7808     4.01
72       0.0661   0.0784       0.0571     0.2313     62.07
73       0.2697   0.6316       0.1714     0.5578     28.14
