
Multi-Variant CV on CWE190_Integer_Overflow epoch 29
Overall Results:
Macro-F1: 0.8392
Macro-Precision: 0.8406
Macro-Recall: 0.8380
Accuracy: 0.8439

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        1.0000   1.0000       1.0000     1.0000     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        1.0000   1.0000       1.0000     1.0000     2.08
5        0.9111   0.8723       0.9535     0.9424     2.95
6        0.9663   0.9773       0.9556     0.9793     2.08
7        0.8090   0.8780       0.7500     0.8882     2.92
8        0.6916   0.5968       0.8222     0.7660     3.18
9        0.9545   0.9767       0.9333     0.9724     2.07
10       0.9535   0.9535       0.9535     0.9712     2.96
11       0.7660   0.7347       0.8000     0.8440     3.18
12       0.0698   0.1765       0.0435     0.4074     3.07
13       0.9888   0.9778       1.0000     0.9931     2.10
14       0.6667   0.7436       0.6042     0.8092     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.5749   0.6234       0.5333     0.6570     2.32
22       0.8796   0.8317       0.9333     0.8889     2.63
31       0.9846   0.9697       1.0000     0.9861     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.7179   0.8235       0.6364     0.8333     2.88
34       0.9552   0.9143       1.0000     0.9583     2.01
41       0.6839   0.8154       0.5889     0.7083     1.85
42       0.8144   0.8193       0.8095     0.8086     1.70
43       0.6316   0.6000       0.6667     0.7407     2.90
45       0.8333   0.8974       0.7778     0.8333     1.96
51       0.9778   0.9778       0.9778     0.9762     1.85
52       0.9718   0.9885       0.9556     0.9702     1.86
53       0.8780   0.9730       0.8000     0.8810     1.98
54       0.8712   0.9726       0.7889     0.8750     2.10
61       0.9195   0.8889       0.9524     0.9136     1.72
62       0.4348   0.4545       0.4167     0.6389     2.90
63       0.8851   0.8556       0.9167     0.8765     2.48
64       0.8571   0.8242       0.8929     0.8457     2.49
66       0.7755   0.9048       0.6786     0.7963     2.49
67       0.8855   0.9355       0.8406     0.8889     2.01
68       0.9184   0.8491       1.0000     0.9048     1.96
72       0.0400   0.0328       0.0513     0.1795     59.42
73       0.1143   0.0909       0.1538     0.2051     26.30
83       0.8060   0.8710       0.7500     0.8796     2.82
84       0.6329   0.5814       0.6944     0.7315     2.80
