
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 18
Overall Results:
Macro-F1: 0.6375
Macro-Precision: 0.6369
Macro-Recall: 0.6382
Accuracy: 0.6484

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7972   0.7917       0.8028     0.7914     3.02
2        0.6517   0.5421       0.8169     0.7062     3.00
3        0.6667   0.7414       0.6056     0.8037     3.05
4        0.5248   0.5286       0.5211     0.6941     3.11
5        0.4472   0.4000       0.5070     0.5936     3.83
6        0.4596   0.4157       0.5139     0.6116     3.11
7        0.3034   0.2973       0.3099     0.5388     3.88
8        0.2540   0.2909       0.2254     0.5747     3.91
9        0.5000   0.4691       0.5352     0.6561     3.12
10       0.5574   0.6667       0.4789     0.7557     3.84
11       0.6845   0.5517       0.9014     0.7330     3.90
12       0.3358   0.3485       0.3239     0.3810     3.89
13       0.8345   0.8529       0.8169     0.8959     3.13
14       0.3117   0.2892       0.3380     0.5204     3.88
15       0.7552   0.7500       0.7606     0.8416     3.05
16       0.5735   0.6000       0.5493     0.6027     3.03
17       0.6667   0.6714       0.6620     0.6781     3.10
18       0.5882   0.6154       0.5634     0.6164     3.07
21       0.6512   0.7000       0.6087     0.7973     4.11
22       0.6667   0.6818       0.6522     0.7973     4.16
31       0.6496   0.7917       0.5507     0.7133     3.13
32       0.7385   0.7869       0.6957     0.7622     3.12
33       0.3063   0.4048       0.2464     0.4653     3.23
34       0.4828   0.5957       0.4058     0.5804     3.13
41       0.4192   0.3608       0.5000     0.3356     3.79
42       0.4706   0.7273       0.3478     0.6538     3.25
43       0.2727   0.2857       0.2609     0.3962     3.89
45       0.7805   0.6809       0.9143     0.7483     4.00
51       0.6377   0.6471       0.6286     0.6528     3.80
52       0.6715   0.6866       0.6571     0.6875     3.83
53       0.7397   0.7105       0.7714     0.7361     3.94
54       0.7432   0.7051       0.7857     0.7343     4.03
61       0.5263   0.6667       0.4348     0.6538     3.25
62       0.3929   0.3333       0.4783     0.3585     3.91
63       0.7867   0.7375       0.8429     0.7808     3.90
64       0.5882   0.6061       0.5714     0.6164     3.88
66       0.6982   0.5960       0.8429     0.6483     3.92
67       0.5738   0.6731       0.5000     0.6438     3.79
68       0.7871   0.7176       0.8714     0.7740     4.01
72       0.0146   0.0149       0.0143     0.0816     62.07
73       0.5658   0.5244       0.6143     0.5510     28.14
