
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 50
Overall Results:
Macro-F1: 0.5380
Macro-Precision: 0.5383
Macro-Recall: 0.5379
Accuracy: 0.5593

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4874   0.6744       0.3816     0.6065     3.21
2        0.4343   0.3838       0.5000     0.5769     3.20
3        0.6322   0.5612       0.7237     0.7377     3.16
4        0.4419   0.3958       0.5000     0.6066     3.18
5        0.3394   0.3146       0.3684     0.5533     3.84
6        0.3418   0.3375       0.3462     0.5906     3.21
7        0.5765   0.5213       0.6447     0.7049     3.91
8        0.1728   0.1628       0.1842     0.4508     4.03
9        0.5549   0.4948       0.6316     0.6844     3.16
10       0.5935   0.5823       0.6053     0.7418     3.85
11       0.2069   0.1837       0.2368     0.4344     4.00
12       0.4626   0.5000       0.4304     0.5325     4.43
13       0.4262   0.3645       0.5132     0.5697     3.20
14       0.5604   0.4811       0.6711     0.6721     3.95
15       0.5379   0.5652       0.5132     0.7254     3.19
16       0.6538   0.6375       0.6711     0.6625     3.19
17       0.5424   0.6957       0.4444     0.6351     3.01
18       0.5075   0.5862       0.4474     0.5875     3.19
21       0.1384   0.1375       0.1392     0.4408     4.11
22       0.2540   0.3404       0.2025     0.6148     4.22
31       0.4733   0.5636       0.4079     0.5660     3.21
32       0.4237   0.5952       0.3289     0.5696     3.29
33       0.5103   0.5286       0.4933     0.5535     3.44
34       0.6364   0.7500       0.5526     0.6981     3.21
41       0.2933   0.3099       0.2785     0.3690     3.46
42       0.6154   0.5778       0.6582     0.6154     3.44
43       0.4550   0.3909       0.5443     0.3977     3.73
45       0.1765   0.2105       0.1519     0.3373     3.66
51       0.5778   0.6964       0.4937     0.6627     3.46
52       0.4720   0.4634       0.4810     0.4970     3.53
53       0.7264   0.5984       0.9241     0.6746     3.61
54       0.4795   0.4457       0.5190     0.4702     3.74
61       0.5271   0.6800       0.4304     0.6391     3.43
62       0.2264   0.2250       0.2278     0.2807     3.75
63       0.2787   0.3953       0.2152     0.4793     4.01
64       0.4348   0.6944       0.3165     0.6154     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.4848   0.6038       0.4051     0.5976     4.12
67       0.4027   0.4286       0.3797     0.4702     3.79
68       0.5290   0.5395       0.5190     0.5680     3.64
72       0.0732   0.0706       0.0759     0.1111     62.04
73       0.1497   0.1618       0.1392     0.2690     28.00
83       0.5667   0.5862       0.5484     0.6486     4.46
84       0.5763   0.6071       0.5484     0.6622     4.47
