
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 5
Overall Results:
Macro-F1: 0.5610
Macro-Precision: 0.5712
Macro-Recall: 0.5630
Accuracy: 0.5964

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7500   0.8421       0.6761     0.7698     3.02
2        0.5310   0.7143       0.4225     0.7488     3.00
3        0.5605   0.5116       0.6197     0.6849     3.05
4        0.2456   0.3256       0.1972     0.6073     3.11
5        0.3401   0.3289       0.3521     0.5571     3.83
6        0.6271   0.8043       0.5139     0.8036     3.11
7        0.2254   0.2254       0.2254     0.4977     3.88
8        0.1263   0.2500       0.0845     0.6244     3.91
9        0.3158   0.6250       0.2113     0.7059     3.12
10       0.4746   0.5957       0.3944     0.7195     3.84
11       0.6328   0.5283       0.7887     0.7059     3.90
12       0.4138   0.5333       0.3380     0.5374     3.89
13       0.4748   0.4853       0.4648     0.6697     3.13
14       0.2759   0.2703       0.2817     0.5249     3.88
15       0.2835   0.3214       0.2535     0.5882     3.05
16       0.3750   0.7200       0.2535     0.5890     3.03
17       0.6818   0.7377       0.6338     0.7123     3.10
18       0.3830   0.7826       0.2535     0.6027     3.07
21       0.5200   0.4815       0.5652     0.6757     4.11
22       0.0000   0.0000       0.0000     0.6081     4.16
31       0.6187   0.6143       0.6232     0.6294     3.13
32       0.4124   0.7143       0.2899     0.6014     3.12
33       0.1856   0.3214       0.1304     0.4514     3.23
34       0.2400   0.3871       0.1739     0.4685     3.13
41       0.4238   0.3951       0.4571     0.4041     3.79
42       0.1176   0.1818       0.0870     0.4231     3.25
43       0.5217   0.5217       0.5217     0.5849     3.89
45       0.4242   0.7241       0.3000     0.6014     4.00
51       0.3235   0.3333       0.3143     0.3611     3.80
52       0.2000   0.3333       0.1429     0.4444     3.83
53       0.4276   0.4133       0.4429     0.4236     3.94
54       0.6047   0.6610       0.5571     0.6434     4.03
61       0.6500   0.7647       0.5652     0.7308     3.25
62       0.0667   0.1429       0.0435     0.4717     3.91
63       0.4478   0.4688       0.4286     0.4932     3.90
64       0.6716   0.7031       0.6429     0.6986     3.88
66       0.7681   0.7794       0.7571     0.7793     3.92
67       0.5205   0.5000       0.5429     0.5205     3.79
68       0.6753   0.6190       0.7429     0.6575     4.01
72       0.0000   0.0000       0.0000     0.2109     62.07
73       0.1628   0.4375       0.1000     0.5102     28.14
