
Multi-Variant CV on CWE190_Integer_Overflow epoch 28
Overall Results:
Macro-F1: 0.8421
Macro-Precision: 0.8402
Macro-Recall: 0.8473
Accuracy: 0.8442

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9118   0.8611       0.9688     0.9444     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.8911   0.8036       1.0000     0.9241     2.08
5        0.8916   0.9250       0.8605     0.9353     2.95
6        0.9890   0.9783       1.0000     0.9931     2.08
7        0.7778   0.8333       0.7292     0.8684     2.92
8        0.6271   0.5068       0.8222     0.6879     3.18
9        0.8911   0.8036       1.0000     0.9241     2.07
10       0.9655   0.9545       0.9767     0.9784     2.96
11       0.7447   0.7143       0.7778     0.8298     3.18
12       0.0750   0.2727       0.0435     0.4519     3.07
13       0.9885   1.0000       0.9773     0.9931     2.10
14       0.8085   0.8261       0.7917     0.8816     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9552   0.9143       1.0000     0.9583     2.06
21       0.8187   0.7670       0.8778     0.8309     2.32
22       0.7670   0.6810       0.8778     0.7681     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9885   1.0000       0.9773     0.9891     2.43
33       0.9778   0.9565       1.0000     0.9848     2.88
34       0.9552   0.9143       1.0000     0.9583     2.01
41       0.8528   0.7850       0.9333     0.8274     1.85
42       0.8667   0.8125       0.9286     0.8519     1.70
43       0.4421   0.3559       0.5833     0.5093     2.90
45       0.8625   0.9857       0.7667     0.8690     1.96
51       0.9605   0.9770       0.9444     0.9583     1.85
52       0.9622   0.9368       0.9889     0.9583     1.86
53       0.9137   0.8411       1.0000     0.8988     1.98
54       0.9721   0.9775       0.9667     0.9702     2.10
61       0.9011   0.8367       0.9762     0.8889     1.72
62       0.6316   0.6000       0.6667     0.7407     2.90
63       0.7547   0.6250       0.9524     0.6790     2.48
64       0.9081   0.8317       1.0000     0.8951     2.49
66       0.8258   0.9014       0.7619     0.8333     2.49
67       0.9323   0.9688       0.8986     0.9333     2.01
68       0.8372   0.7200       1.0000     0.7917     1.96
72       0.0825   0.0690       0.1026     0.2393     59.42
73       0.1930   0.1467       0.2821     0.2137     26.30
83       0.7750   0.7045       0.8611     0.8333     2.82
84       0.6667   0.6410       0.6944     0.7685     2.80
