
Multi-Variant CV on CWE190_Integer_Overflow epoch 43
Overall Results:
Macro-F1: 0.8569
Macro-Precision: 0.8552
Macro-Recall: 0.8595
Accuracy: 0.8597

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        1.0000   1.0000       1.0000     1.0000     2.06
3        0.9697   0.9412       1.0000     0.9821     2.05
4        0.9677   0.9375       1.0000     0.9793     2.08
5        0.9091   0.8889       0.9302     0.9424     2.95
6        0.9888   1.0000       0.9778     0.9931     2.08
7        0.8172   0.8444       0.7917     0.8882     2.92
8        0.6727   0.5692       0.8222     0.7447     3.18
9        0.9677   0.9375       1.0000     0.9793     2.07
10       0.8081   0.7143       0.9302     0.8633     2.96
11       0.6726   0.5588       0.8444     0.7376     3.18
12       0.0732   0.2308       0.0435     0.4370     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.7500   0.8250       0.6875     0.8553     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       0.9836   0.9677       1.0000     0.9848     2.24
18       0.9688   0.9688       0.9688     0.9722     2.06
21       0.7358   0.6893       0.7889     0.7536     2.32
22       0.8374   0.7522       0.9444     0.8406     2.63
31       0.9846   0.9697       1.0000     0.9861     2.04
32       0.9888   0.9778       1.0000     0.9891     2.43
33       0.9767   1.0000       0.9545     0.9848     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.9231   0.9873       0.8667     0.9226     1.85
42       0.8525   0.7879       0.9286     0.8333     1.70
43       0.5000   0.4000       0.6667     0.5556     2.90
45       0.8902   0.9277       0.8556     0.8869     1.96
51       0.9721   0.9775       0.9667     0.9702     1.85
52       0.9412   1.0000       0.8889     0.9405     1.86
53       0.9730   0.9474       1.0000     0.9702     1.98
54       0.9944   1.0000       0.9889     0.9940     2.10
61       0.9762   0.9762       0.9762     0.9753     1.72
62       0.5797   0.6061       0.5556     0.7315     2.90
63       0.7716   0.6726       0.9048     0.7222     2.48
64       0.9040   0.8602       0.9524     0.8951     2.49
66       0.8366   0.9275       0.7619     0.8457     2.49
67       0.9412   0.9552       0.9275     0.9407     2.01
68       0.8257   0.7031       1.0000     0.7738     1.96
72       0.0698   0.0638       0.0769     0.3162     59.42
73       0.0732   0.0698       0.0769     0.3504     26.30
83       0.7632   0.7250       0.8056     0.8333     2.82
84       0.7761   0.8387       0.7222     0.8611     2.80
