
Multi-Variant CV on CWE190_Integer_Overflow epoch 27
Overall Results:
Macro-F1: 0.8515
Macro-Precision: 0.8589
Macro-Recall: 0.8471
Accuracy: 0.8574

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9841   1.0000       0.9688     0.9907     2.06
3        0.9841   1.0000       0.9688     0.9911     2.05
4        0.9556   0.9556       0.9556     0.9724     2.08
5        0.8889   0.9474       0.8372     0.9353     2.95
6        0.9663   0.9773       0.9556     0.9793     2.08
7        0.6486   0.9231       0.5000     0.8289     2.92
8        0.6889   0.6889       0.6889     0.8014     3.18
9        0.9663   0.9773       0.9556     0.9793     2.07
10       0.9762   1.0000       0.9535     0.9856     2.96
11       0.7826   0.7660       0.8000     0.8582     3.18
12       0.0759   0.3000       0.0435     0.4593     3.07
13       0.9778   0.9565       1.0000     0.9861     2.10
14       0.7912   0.8372       0.7500     0.8750     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       1.0000   1.0000       1.0000     1.0000     2.06
21       0.7337   0.7848       0.6889     0.7826     2.32
22       0.6927   0.6966       0.6889     0.7343     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9647   1.0000       0.9318     0.9674     2.43
33       0.7222   0.9286       0.5909     0.8485     2.88
34       0.9375   0.9375       0.9375     0.9444     2.01
41       0.8205   0.9697       0.7111     0.8333     1.85
42       0.9571   0.9873       0.9286     0.9568     1.70
43       0.4762   0.5556       0.4167     0.6944     2.90
45       0.8679   1.0000       0.7667     0.8750     1.96
51       0.9600   0.9882       0.9333     0.9583     1.85
52       0.9425   0.9762       0.9111     0.9405     1.86
53       0.9663   0.9773       0.9556     0.9643     1.98
54       0.9659   0.9884       0.9444     0.9643     2.10
61       0.8903   0.9718       0.8214     0.8951     1.72
62       0.4727   0.6842       0.3611     0.7315     2.90
63       0.9091   0.9259       0.8929     0.9074     2.48
64       0.7821   0.8472       0.7262     0.7901     2.49
66       0.8378   0.9688       0.7381     0.8519     2.49
67       0.8430   0.9808       0.7391     0.8593     2.01
68       0.8072   0.6767       1.0000     0.7440     1.96
72       0.0267   0.0278       0.0256     0.3761     59.42
73       0.0000   0.0000       0.0000     0.1966     26.30
83       0.7532   0.7073       0.8056     0.8241     2.82
84       0.6667   0.9048       0.5278     0.8241     2.80
