
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 20
Overall Results:
Macro-F1: 0.5462
Macro-Precision: 0.5466
Macro-Recall: 0.5461
Accuracy: 0.5673

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2556   0.2982       0.2237     0.3613     3.21
2        0.2542   0.3571       0.1974     0.6239     3.20
3        0.5385   0.6481       0.4605     0.7541     3.16
4        0.2764   0.3617       0.2237     0.6352     3.18
5        0.3297   0.2830       0.3947     0.5000     3.84
6        0.1637   0.1505       0.1795     0.4370     3.21
7        0.7879   0.7303       0.8553     0.8566     3.91
8        0.0685   0.0714       0.0658     0.4426     4.03
9        0.3607   0.4783       0.2895     0.6803     3.16
10       0.4274   0.6098       0.3289     0.7254     3.85
11       0.2034   0.1782       0.2368     0.4221     4.00
12       0.5342   0.5821       0.4937     0.5976     4.43
13       0.6429   0.5870       0.7105     0.7541     3.20
14       0.6000   0.4839       0.7895     0.6721     3.95
15       0.4265   0.3333       0.5921     0.5041     3.19
16       0.4793   0.6444       0.3816     0.6062     3.19
17       0.8030   0.8833       0.7361     0.8243     3.01
18       0.7458   0.6535       0.8684     0.7188     3.19
21       0.4734   0.4444       0.5063     0.6367     4.11
22       0.1852   0.1807       0.1899     0.4590     4.22
31       0.2857   0.3600       0.2368     0.4340     3.21
32       0.2270   0.2462       0.2105     0.3101     3.29
33       0.7941   0.8852       0.7200     0.8239     3.44
34       0.8531   0.9104       0.8026     0.8679     3.21
41       0.2038   0.2051       0.2025     0.2560     3.46
42       0.4974   0.4273       0.5949     0.4379     3.44
43       0.6866   0.5656       0.8734     0.6316     3.73
45       0.0800   0.1087       0.0633     0.3195     3.66
51       0.6822   0.8800       0.5570     0.7574     3.46
52       0.5490   0.5676       0.5316     0.5917     3.53
53       0.7351   0.6415       0.8608     0.7101     3.61
54       0.6444   0.5743       0.7342     0.6190     3.74
61       0.3333   0.6207       0.2278     0.5740     3.43
62       0.0779   0.0800       0.0759     0.1696     3.75
63       0.2917   0.8235       0.1772     0.5976     4.01
64       0.3301   0.7083       0.2152     0.5917     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5772   0.6143       0.5443     0.6272     4.12
67       0.7200   0.7606       0.6835     0.7500     3.79
68       0.5408   0.4530       0.6709     0.4675     3.64
72       0.0491   0.0476       0.0506     0.0936     62.04
73       0.0870   0.0854       0.0886     0.1404     28.00
83       0.6923   0.5745       0.8710     0.6757     4.46
84       0.6316   0.5333       0.7742     0.6216     4.47
