
Multi-Variant CV on CWE190_Integer_Overflow epoch 40
Overall Results:
Macro-F1: 0.8446
Macro-Precision: 0.8456
Macro-Recall: 0.8437
Accuracy: 0.8490

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9841   1.0000       0.9688     0.9907     2.06
3        0.9677   1.0000       0.9375     0.9821     2.05
4        0.9783   0.9574       1.0000     0.9862     2.08
5        0.9302   0.9302       0.9302     0.9568     2.95
6        0.9778   0.9778       0.9778     0.9862     2.08
7        0.6809   0.6957       0.6667     0.8026     2.92
8        0.6880   0.5375       0.9556     0.7234     3.18
9        0.9670   0.9565       0.9778     0.9793     2.07
10       0.9762   1.0000       0.9535     0.9856     2.96
11       0.8090   0.8182       0.8000     0.8794     3.18
12       0.0769   0.3333       0.0435     0.4667     3.07
13       0.9773   0.9773       0.9773     0.9861     2.10
14       0.6337   0.6038       0.6667     0.7566     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       0.9677   0.9375       1.0000     0.9697     2.24
18       0.9841   1.0000       0.9688     0.9861     2.06
21       0.7045   0.7209       0.6889     0.7488     2.32
22       0.8182   0.8372       0.8000     0.8454     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9767   1.0000       0.9545     0.9783     2.43
33       0.7692   0.8824       0.6818     0.8636     2.88
34       0.9062   0.9062       0.9062     0.9167     2.01
41       0.8757   0.9367       0.8222     0.8750     1.85
42       0.9111   0.8542       0.9762     0.9012     1.70
43       0.3947   0.3750       0.4167     0.5741     2.90
45       0.8679   1.0000       0.7667     0.8750     1.96
51       0.9663   0.9773       0.9556     0.9643     1.85
52       0.9048   0.9744       0.8444     0.9048     1.86
53       0.9457   0.9255       0.9667     0.9405     1.98
54       0.9888   1.0000       0.9778     0.9881     2.10
61       0.9467   0.9412       0.9524     0.9444     1.72
62       0.4928   0.5152       0.4722     0.6759     2.90
63       0.6514   0.6264       0.6786     0.6235     2.48
64       0.9591   0.9425       0.9762     0.9568     2.49
66       0.8205   0.8889       0.7619     0.8272     2.49
67       0.8033   0.9245       0.7101     0.8222     2.01
68       0.8911   0.8036       1.0000     0.8690     1.96
72       0.0488   0.0465       0.0513     0.3333     59.42
73       0.1000   0.0976       0.1026     0.3846     26.30
83       0.6897   0.5882       0.8333     0.7500     2.82
84       0.4286   0.4412       0.4167     0.6296     2.80
