
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 44
Overall Results:
Macro-F1: 0.5753
Macro-Precision: 0.5750
Macro-Recall: 0.5759
Accuracy: 0.5900

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5556   0.5882       0.5263     0.5871     3.21
2        0.5549   0.4948       0.6316     0.6709     3.20
3        0.5506   0.4804       0.6447     0.6721     3.16
4        0.4943   0.4388       0.5658     0.6393     3.18
5        0.3797   0.3659       0.3947     0.5984     3.84
6        0.4722   0.5152       0.4359     0.7008     3.21
7        0.5802   0.5465       0.6184     0.7213     3.91
8        0.2360   0.2235       0.2500     0.4959     4.03
9        0.5281   0.4608       0.6184     0.6557     3.16
10       0.5359   0.5325       0.5395     0.7090     3.85
11       0.3106   0.2941       0.3289     0.5451     4.00
12       0.5060   0.4828       0.5316     0.5148     4.43
13       0.4211   0.3789       0.4737     0.5943     3.20
14       0.5989   0.5248       0.6974     0.7090     3.95
15       0.3851   0.3647       0.4079     0.5943     3.19
16       0.6405   0.6364       0.6447     0.6562     3.19
17       0.7007   0.7385       0.6667     0.7230     3.01
18       0.6993   0.7463       0.6579     0.7312     3.19
21       0.4183   0.4324       0.4051     0.6367     4.11
22       0.4368   0.4000       0.4810     0.5984     4.22
31       0.6190   0.7800       0.5132     0.6981     3.21
32       0.5000   0.5294       0.4737     0.5443     3.29
33       0.5255   0.5806       0.4800     0.5912     3.44
34       0.7483   0.7746       0.7237     0.7673     3.21
41       0.2420   0.2436       0.2405     0.2917     3.46
42       0.4972   0.4490       0.5570     0.4734     3.44
43       0.6154   0.5172       0.7595     0.5614     3.73
45       0.5139   0.5692       0.4684     0.5858     3.66
51       0.4769   0.6078       0.3924     0.5976     3.46
52       0.4744   0.4805       0.4684     0.5148     3.53
53       0.7213   0.6346       0.8354     0.6982     3.61
54       0.6279   0.5806       0.6835     0.6190     3.74
61       0.5493   0.6190       0.4937     0.6213     3.43
62       0.3068   0.2784       0.3418     0.2865     3.75
63       0.4242   0.5283       0.3544     0.5503     4.01
64       0.5354   0.7083       0.4304     0.6509     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5000   0.6889       0.3924     0.6331     4.12
67       0.6369   0.6410       0.6329     0.6607     3.79
68       0.6263   0.5210       0.7848     0.5621     3.64
72       0.0135   0.0145       0.0127     0.1462     62.04
73       0.0245   0.0238       0.0253     0.0702     28.00
83       0.6667   0.5682       0.8065     0.6622     4.46
84       0.6479   0.5750       0.7419     0.6622     4.47
