
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 17
Overall Results:
Macro-F1: 0.5355
Macro-Precision: 0.5389
Macro-Recall: 0.5363
Accuracy: 0.5674

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7273   0.8571       0.6316     0.7677     3.21
2        0.3295   0.2900       0.3816     0.4957     3.20
3        0.6748   0.6322       0.7237     0.7828     3.16
4        0.3121   0.2784       0.3553     0.5123     3.18
5        0.7050   0.7778       0.6447     0.8320     3.84
6        0.5128   0.7692       0.3846     0.7756     3.21
7        0.2154   0.2593       0.1842     0.5820     3.91
8        0.1864   0.2619       0.1447     0.6066     4.03
9        0.4267   0.4324       0.4211     0.6475     3.16
10       0.6265   0.5778       0.6842     0.7459     3.85
11       0.3898   0.5476       0.3026     0.7049     4.00
12       0.4552   0.5000       0.4177     0.5325     4.43
13       0.1818   0.1600       0.2105     0.4098     3.20
14       0.3301   0.6296       0.2237     0.7172     3.95
15       0.2655   0.4054       0.1974     0.6598     3.19
16       0.6706   0.6064       0.7500     0.6500     3.19
17       0.3540   0.4878       0.2778     0.5068     3.01
18       0.4510   0.8846       0.3026     0.6500     3.19
21       0.2208   0.2267       0.2152     0.5102     4.11
22       0.3484   0.3553       0.3418     0.5861     4.22
31       0.6500   0.8864       0.5132     0.7358     3.21
32       0.5124   0.6889       0.4079     0.6266     3.29
33       0.2075   0.3548       0.1467     0.4717     3.44
34       0.4265   0.4833       0.3816     0.5094     3.21
41       0.2585   0.2794       0.2405     0.3512     3.46
42       0.6222   0.5545       0.7089     0.5976     3.44
43       0.5300   0.4380       0.6709     0.4503     3.73
45       0.2937   0.3281       0.2658     0.4024     3.66
51       0.0877   0.1429       0.0633     0.3846     3.46
52       0.1818   0.2031       0.1646     0.3077     3.53
53       0.6957   0.5625       0.9114     0.6272     3.61
54       0.4048   0.3820       0.4304     0.4048     3.74
61       0.4812   0.5926       0.4051     0.5917     3.43
62       0.3306   0.4762       0.2532     0.5263     3.75
63       0.3538   0.4510       0.2911     0.5030     4.01
64       0.4833   0.7073       0.3671     0.6331     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.3269   0.6800       0.2152     0.5858     4.12
67       0.3333   0.3692       0.3038     0.4286     3.79
68       0.6458   0.5487       0.7848     0.5976     3.64
72       0.0597   0.0727       0.0506     0.2632     62.04
73       0.0925   0.0851       0.1013     0.0819     28.00
83       0.4928   0.4474       0.5484     0.5270     4.46
84       0.7222   0.6341       0.8387     0.7297     4.47
