
Multi-Variant CV on CWE416_Use_After_Free epoch 48
Overall Results:
Macro-F1: 0.6890
Macro-Precision: 0.6877
Macro-Recall: 0.6903
Accuracy: 0.7698

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7027   0.6842       0.7222     0.7925     1.81
2        0.7442   0.6400       0.8889     0.8750     1.74
3        0.8235   0.8750       0.7778     0.9318     1.74
4        0.7879   0.8667       0.7222     0.9205     1.74
5        0.6512   0.5600       0.7778     0.8295     2.90
6        0.7568   0.7368       0.7778     0.8977     1.76
7        0.5806   0.6923       0.5000     0.8523     3.09
8        0.2727   0.2308       0.3333     0.6364     3.09
9        0.6471   0.6875       0.6111     0.8636     1.74
10       0.1818   0.2000       0.1667     0.6932     2.88
11       0.0976   0.0870       0.1111     0.5795     3.06
12       0.5778   0.4815       0.7222     0.6415     2.92
13       0.6500   0.5909       0.7222     0.8409     1.74
14       0.4118   0.4375       0.3889     0.7727     3.09
15       0.6000   0.5455       0.6667     0.8182     1.76
16       0.5806   0.6923       0.5000     0.7547     1.81
17       0.6452   0.7692       0.5556     0.7925     1.85
18       0.6667   0.8333       0.5556     0.8113     1.83
43       0.2778   0.2632       0.2941     0.4902     2.47
62       0.0690   0.0833       0.0588     0.4706     2.49
63       0.6667   0.6471       0.6875     0.7708     2.73
64       0.2069   0.2308       0.1875     0.5208     2.71
