
Multi-Variant CV on CWE190_Integer_Overflow epoch 48
Overall Results:
Macro-F1: 0.8553
Macro-Precision: 0.8629
Macro-Recall: 0.8508
Accuracy: 0.8611

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9677   1.0000       0.9375     0.9815     2.06
3        0.9841   1.0000       0.9688     0.9911     2.05
4        0.9545   0.9767       0.9333     0.9724     2.08
5        0.8718   0.9714       0.7907     0.9281     2.95
6        0.9773   1.0000       0.9556     0.9862     2.08
7        0.6197   0.9565       0.4583     0.8224     2.92
8        0.6885   0.5455       0.9333     0.7305     3.18
9        0.9890   0.9783       1.0000     0.9931     2.07
10       0.9639   1.0000       0.9302     0.9784     2.96
11       0.7750   0.8857       0.6889     0.8723     3.18
12       0.0513   0.2222       0.0290     0.4519     3.07
13       0.9647   1.0000       0.9318     0.9792     2.10
14       0.8090   0.8780       0.7500     0.8882     2.93
15       0.9677   1.0000       0.9375     0.9821     2.04
16       0.9841   1.0000       0.9688     0.9861     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9841   1.0000       0.9688     0.9861     2.06
21       0.7632   0.9355       0.6444     0.8261     2.32
22       0.6951   0.7703       0.6333     0.7585     2.63
31       0.9841   1.0000       0.9688     0.9861     2.04
32       0.9647   1.0000       0.9318     0.9674     2.43
33       0.8780   0.9474       0.8182     0.9242     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.8333   0.9848       0.7222     0.8452     1.85
42       0.9693   1.0000       0.9405     0.9691     1.70
43       0.4750   0.4318       0.5278     0.6111     2.90
45       0.8387   1.0000       0.7222     0.8512     1.96
51       0.9714   1.0000       0.9444     0.9702     1.85
52       0.9659   0.9884       0.9444     0.9643     1.86
53       0.9724   0.9670       0.9778     0.9702     1.98
54       0.9773   1.0000       0.9556     0.9762     2.10
61       0.8000   0.9508       0.6905     0.8210     1.72
62       0.4923   0.5517       0.4444     0.6944     2.90
63       0.7816   0.7556       0.8095     0.7654     2.48
64       0.9455   0.9630       0.9286     0.9444     2.49
66       0.8627   0.9565       0.7857     0.8704     2.49
67       0.7193   0.9111       0.5942     0.7630     2.01
68       0.8867   0.7965       1.0000     0.8631     1.96
72       0.1500   0.1463       0.1538     0.4188     59.42
73       0.1758   0.1538       0.2051     0.3590     26.30
83       0.8529   0.9062       0.8056     0.9074     2.82
84       0.5600   0.5385       0.5833     0.6944     2.80
