
Multi-Variant CV on CWE416_Use_After_Free epoch 29
Overall Results:
Macro-F1: 0.6866
Macro-Precision: 0.7238
Macro-Recall: 0.6692
Accuracy: 0.7959

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4800   0.8571       0.3333     0.7547     1.81
2        0.5600   1.0000       0.3889     0.8750     1.74
3        0.6000   0.7500       0.5000     0.8636     1.74
4        0.6154   1.0000       0.4444     0.8864     1.74
5        0.3333   0.2917       0.3889     0.6818     2.90
6        0.5000   0.5714       0.4444     0.8182     1.76
7        0.6316   0.6000       0.6667     0.8409     3.09
8        0.4242   0.4667       0.3889     0.7841     3.09
9        0.7333   0.9167       0.6111     0.9091     1.74
10       0.3333   0.4167       0.2778     0.7727     2.88
11       0.1667   0.3333       0.1111     0.7727     3.06
12       0.3684   0.3500       0.3889     0.5472     2.92
13       0.7879   0.8667       0.7222     0.9205     1.74
14       0.4242   0.4667       0.3889     0.7841     3.09
15       0.6154   1.0000       0.4444     0.8864     1.76
16       0.4800   0.8571       0.3333     0.7547     1.81
17       0.6207   0.8182       0.5000     0.7925     1.85
18       0.8571   0.8824       0.8333     0.9057     1.83
43       0.3077   0.4444       0.2353     0.6471     2.47
62       0.1538   0.2222       0.1176     0.5686     2.49
63       0.4516   0.4667       0.4375     0.6458     2.73
64       0.4762   1.0000       0.3125     0.7708     2.71
