
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 11
Overall Results:
Macro-F1: 0.5079
Macro-Precision: 0.5090
Macro-Recall: 0.5086
Accuracy: 0.5371

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8358   0.9655       0.7368     0.8581     3.21
2        0.2755   0.2250       0.3553     0.3932     3.20
3        0.6514   0.5758       0.7500     0.7500     3.16
4        0.2786   0.2240       0.3684     0.4057     3.18
5        0.5802   0.5465       0.6184     0.7213     3.84
6        0.7037   0.6786       0.7308     0.8110     3.21
7        0.5147   0.5833       0.4605     0.7295     3.91
8        0.3378   0.3472       0.3289     0.5984     4.03
9        0.3922   0.3896       0.3947     0.6189     3.16
10       0.5211   0.5606       0.4868     0.7213     3.85
11       0.5067   0.5135       0.5000     0.6967     4.00
12       0.5207   0.4889       0.5570     0.5207     4.43
13       0.2020   0.1639       0.2632     0.3525     3.20
14       0.5248   0.5692       0.4868     0.7254     3.95
15       0.4706   0.9231       0.3158     0.7787     3.19
16       0.6561   0.5487       0.8158     0.5938     3.19
17       0.0342   0.0444       0.0278     0.2365     3.01
18       0.0213   0.0556       0.0132     0.4250     3.19
21       0.0567   0.0645       0.0506     0.4571     4.11
22       0.1889   0.1683       0.2152     0.4016     4.22
31       0.7310   0.7681       0.6974     0.7547     3.21
32       0.8154   0.9815       0.6974     0.8481     3.29
33       0.4274   0.5952       0.3333     0.5786     3.44
34       0.0630   0.0784       0.0526     0.2516     3.21
41       0.4094   0.5417       0.3291     0.5536     3.46
42       0.8471   0.7912       0.9114     0.8462     3.44
43       0.1429   0.1348       0.1519     0.1579     3.73
45       0.2797   0.3125       0.2532     0.3905     3.66
51       0.2037   0.3793       0.1392     0.4911     3.46
52       0.3444   0.3611       0.3291     0.4142     3.53
53       0.6766   0.5574       0.8608     0.6154     3.61
54       0.0593   0.0714       0.0506     0.2440     3.74
61       0.3673   0.3971       0.3418     0.4497     3.43
62       0.1745   0.1857       0.1646     0.2807     3.75
63       0.4522   0.7222       0.3291     0.6272     4.01
64       0.4925   0.6000       0.4177     0.5976     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.2549   0.5652       0.1646     0.5503     4.12
67       0.0476   0.0638       0.0380     0.2857     3.79
68       0.0417   0.0462       0.0380     0.1834     3.64
72       0.0310   0.0400       0.0253     0.2690     62.04
73       0.2353   0.2432       0.2278     0.3158     28.00
83       0.0606   0.0571       0.0645     0.1622     4.46
84       0.9508   0.9667       0.9355     0.9595     4.47
