
Multi-Variant CV on CWE416_Use_After_Free epoch 1
Overall Results:
Macro-F1: 0.5236
Macro-Precision: 0.6236
Macro-Recall: 0.5389
Accuracy: 0.7542

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2000   1.0000       0.1111     0.6981     1.81
2        0.3636   1.0000       0.2222     0.8409     1.74
3        0.0000   0.0000       0.0000     0.7159     1.74
4        0.2857   1.0000       0.1667     0.8295     1.74
5        0.0000   0.0000       0.0000     0.7955     2.90
6        0.3226   0.3846       0.2778     0.7614     1.76
7        0.0000   0.0000       0.0000     0.6591     3.09
8        0.0000   0.0000       0.0000     0.7841     3.09
9        0.4348   1.0000       0.2778     0.8523     1.74
10       0.1053   1.0000       0.0556     0.8068     2.88
11       0.0000   0.0000       0.0000     0.7955     3.06
12       0.0000   0.0000       0.0000     0.6038     2.92
13       0.5000   1.0000       0.3333     0.8636     1.74
14       0.0000   0.0000       0.0000     0.7955     3.09
15       0.0000   0.0000       0.0000     0.7955     1.76
16       0.2000   1.0000       0.1111     0.6981     1.81
17       0.3333   0.6667       0.2222     0.6981     1.85
18       0.4138   0.5455       0.3333     0.6792     1.83
43       0.0000   0.0000       0.0000     0.6667     2.47
62       0.3243   0.3000       0.3529     0.5098     2.49
63       0.0000   0.0000       0.0000     0.6667     2.73
64       0.3158   1.0000       0.1875     0.7292     2.71
