
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 25
Overall Results:
Macro-F1: 0.5398
Macro-Precision: 0.5548
Macro-Recall: 0.5453
Accuracy: 0.5896

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2276   0.2979       0.1842     0.3871     3.21
2        0.4874   0.6744       0.3816     0.7393     3.20
3        0.4091   0.4821       0.3553     0.6803     3.16
4        0.4248   0.6486       0.3158     0.7336     3.18
5        0.4593   0.5254       0.4079     0.7008     3.84
6        0.2385   0.4194       0.1667     0.6732     3.21
7        0.3333   0.3929       0.2895     0.6393     3.91
8        0.0364   0.0588       0.0263     0.5656     4.03
9        0.4143   0.4531       0.3816     0.6639     3.16
10       0.5278   0.5588       0.5000     0.7213     3.85
11       0.1368   0.1951       0.1053     0.5861     4.00
12       0.5316   0.5316       0.5316     0.5621     4.43
13       0.3840   0.4898       0.3158     0.6844     3.20
14       0.3604   0.5714       0.2632     0.7090     3.95
15       0.2289   0.2111       0.2500     0.4754     3.19
16       0.4865   0.7714       0.3553     0.6438     3.19
17       0.7377   0.9000       0.6250     0.7838     3.01
18       0.7259   0.8305       0.6447     0.7688     3.19
21       0.4031   0.5200       0.3291     0.6857     4.11
22       0.2632   0.4286       0.1899     0.6557     4.22
31       0.2376   0.4800       0.1579     0.5157     3.21
32       0.2443   0.2909       0.2105     0.3734     3.29
33       0.2018   0.3235       0.1467     0.4528     3.44
34       0.7826   0.8710       0.7105     0.8113     3.21
41       0.2086   0.2024       0.2152     0.2321     3.46
42       0.4358   0.3900       0.4937     0.4024     3.44
43       0.6327   0.5299       0.7848     0.5789     3.73
45       0.1284   0.2333       0.0886     0.4379     3.66
51       0.3119   0.5667       0.2152     0.5562     3.46
52       0.3089   0.4318       0.2405     0.4970     3.53
53       0.7143   0.6742       0.7595     0.7160     3.61
54       0.6225   0.6528       0.5949     0.6607     3.74
61       0.4034   0.6000       0.3038     0.5799     3.43
62       0.1212   0.1509       0.1013     0.3216     3.75
63       0.1053   0.3125       0.0633     0.4970     4.01
64       0.1149   0.6250       0.0633     0.5444     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.2887   0.7778       0.1772     0.5917     4.12
67       0.5865   0.7222       0.4937     0.6726     3.79
68       0.7273   0.7467       0.7089     0.7515     3.64
72       0.0160   0.0217       0.0127     0.2807     62.04
73       0.0268   0.0286       0.0253     0.1520     28.00
83       0.5970   0.5556       0.6452     0.6351     4.46
84       0.5758   0.5429       0.6129     0.6216     4.47
