
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 36
Overall Results:
Macro-F1: 0.6381
Macro-Precision: 0.6375
Macro-Recall: 0.6390
Accuracy: 0.6488

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7338   0.7500       0.7183     0.7338     3.02
2        0.6744   0.5743       0.8169     0.7346     3.00
3        0.7186   0.6250       0.8451     0.7854     3.05
4        0.4615   0.5085       0.4225     0.6804     3.11
5        0.3692   0.4068       0.3380     0.6256     3.83
6        0.6832   0.6180       0.7639     0.7723     3.11
7        0.4397   0.4429       0.4366     0.6393     3.88
8        0.1791   0.1905       0.1690     0.5023     3.91
9        0.4526   0.4697       0.4366     0.6606     3.12
10       0.4646   0.8214       0.3239     0.7602     3.84
11       0.6932   0.5810       0.8592     0.7557     3.90
12       0.4733   0.5167       0.4366     0.5306     3.89
13       0.6879   0.6279       0.7606     0.7783     3.13
14       0.4397   0.4429       0.4366     0.6425     3.88
15       0.6893   0.5755       0.8592     0.7511     3.05
16       0.4696   0.6136       0.3803     0.5822     3.03
17       0.7376   0.7429       0.7324     0.7466     3.10
18       0.5156   0.5789       0.4648     0.5753     3.07
21       0.6667   0.8125       0.5652     0.8243     4.11
22       0.8511   0.8333       0.8696     0.9054     4.16
31       0.7448   0.7105       0.7826     0.7413     3.13
32       0.9313   0.9839       0.8841     0.9371     3.12
33       0.0816   0.1379       0.0580     0.3750     3.23
34       0.5042   0.6000       0.4348     0.5874     3.13
41       0.1324   0.1364       0.1286     0.1918     3.79
42       0.3902   0.4444       0.3478     0.5192     3.25
43       0.3590   0.4375       0.3043     0.5283     3.89
45       0.6939   0.5397       0.9714     0.5804     4.00
51       0.5070   0.5000       0.5143     0.5139     3.80
52       0.7945   0.7632       0.8286     0.7917     3.83
53       0.6707   0.5851       0.7857     0.6250     3.94
54       0.7586   0.7333       0.7857     0.7552     4.03
61       0.6667   0.8125       0.5652     0.7500     3.25
62       0.5614   0.4706       0.6957     0.5283     3.91
63       0.6494   0.5952       0.7143     0.6301     3.90
64       0.6713   0.6575       0.6857     0.6781     3.88
66       0.6463   0.5638       0.7571     0.6000     3.92
67       0.5775   0.5694       0.5857     0.5890     3.79
68       0.7484   0.6824       0.8286     0.7329     4.01
72       0.1022   0.1045       0.1000     0.1633     62.07
73       0.5235   0.4937       0.5571     0.5170     28.14
