
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 10
Overall Results:
Macro-F1: 0.5797
Macro-Precision: 0.5798
Macro-Recall: 0.5819
Accuracy: 0.5881

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6906   0.7059       0.6761     0.6906     3.02
2        0.4921   0.3917       0.6620     0.5403     3.00
3        0.6415   0.5795       0.7183     0.7397     3.05
4        0.3597   0.3676       0.3521     0.5936     3.11
5        0.3709   0.3500       0.3944     0.5662     3.83
6        0.5000   0.4000       0.6667     0.5714     3.11
7        0.4000   0.3690       0.4366     0.5753     3.88
8        0.0840   0.1042       0.0704     0.5068     3.91
9        0.2785   0.2529       0.3099     0.4842     3.12
10       0.5536   0.7561       0.4366     0.7738     3.84
11       0.6628   0.5644       0.8028     0.7376     3.90
12       0.4774   0.4405       0.5211     0.4490     3.89
13       0.6443   0.6154       0.6761     0.7602     3.13
14       0.3467   0.3291       0.3662     0.5566     3.88
15       0.7337   0.6327       0.8732     0.7964     3.05
16       0.3382   0.3538       0.3239     0.3836     3.03
17       0.5352   0.5352       0.5352     0.5479     3.10
18       0.2698   0.3091       0.2394     0.3699     3.07
21       0.5500   0.6471       0.4783     0.7568     4.11
22       0.7059   0.6429       0.7826     0.7973     4.16
31       0.7153   0.7206       0.7101     0.7273     3.13
32       0.8333   0.8730       0.7971     0.8462     3.12
33       0.0619   0.1071       0.0435     0.3681     3.23
34       0.3571   0.4651       0.2899     0.4965     3.13
41       0.4304   0.3864       0.4857     0.3836     3.79
42       0.4865   0.6429       0.3913     0.6346     3.25
43       0.3265   0.3077       0.3478     0.3774     3.89
45       0.6848   0.5526       0.9000     0.5944     4.00
51       0.4000   0.3867       0.4143     0.3958     3.80
52       0.7943   0.7887       0.8000     0.7986     3.83
53       0.6550   0.5545       0.8000     0.5903     3.94
54       0.6154   0.6667       0.5714     0.6503     4.03
61       0.5946   0.7857       0.4783     0.7115     3.25
62       0.4444   0.3500       0.6087     0.3396     3.91
63       0.6988   0.6042       0.8286     0.6575     3.90
64       0.5987   0.5402       0.6714     0.5685     3.88
66       0.5000   0.4286       0.6000     0.4207     3.92
67       0.5479   0.5263       0.5714     0.5479     3.79
68       0.7500   0.6429       0.9000     0.7123     4.01
72       0.1705   0.1864       0.1571     0.2721     62.07
73       0.5875   0.5222       0.6714     0.5510     28.14
