
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 32
Overall Results:
Macro-F1: 0.5746
Macro-Precision: 0.5758
Macro-Recall: 0.5787
Accuracy: 0.5824

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4571   0.5000       0.4211     0.5097     3.21
2        0.6020   0.4917       0.7763     0.6667     3.20
3        0.5146   0.4077       0.6974     0.5902     3.16
4        0.4947   0.4123       0.6184     0.6066     3.18
5        0.5750   0.5476       0.6053     0.7213     3.84
6        0.4605   0.4730       0.4487     0.6772     3.21
7        0.4889   0.4231       0.5789     0.6230     3.91
8        0.1986   0.2154       0.1842     0.5369     4.03
9        0.5138   0.3944       0.7368     0.5656     3.16
10       0.6561   0.5487       0.8158     0.7336     3.85
11       0.3529   0.3506       0.3553     0.5943     4.00
12       0.5816   0.4872       0.7215     0.5148     4.43
13       0.3729   0.3267       0.4342     0.5451     3.20
14       0.5526   0.5526       0.5526     0.7213     3.95
15       0.3892   0.3303       0.4737     0.5369     3.19
16       0.6980   0.7123       0.6842     0.7188     3.19
17       0.7465   0.7571       0.7361     0.7568     3.01
18       0.7285   0.7333       0.7237     0.7438     3.19
21       0.3432   0.3222       0.3671     0.5469     4.11
22       0.4306   0.3462       0.5696     0.5123     4.22
31       0.6569   0.7377       0.5921     0.7044     3.21
32       0.4868   0.4868       0.4868     0.5063     3.29
33       0.4552   0.4714       0.4400     0.5031     3.44
34       0.7826   0.7412       0.8289     0.7799     3.21
41       0.4649   0.4057       0.5443     0.4107     3.46
42       0.5938   0.5044       0.7215     0.5385     3.44
43       0.6411   0.5154       0.8481     0.5614     3.73
45       0.5537   0.5000       0.6203     0.5325     3.66
51       0.4805   0.4933       0.4684     0.5266     3.46
52       0.4872   0.4935       0.4810     0.5266     3.53
53       0.7097   0.6168       0.8354     0.6805     3.61
54       0.6740   0.5980       0.7722     0.6488     3.74
61       0.6531   0.7059       0.6076     0.6982     3.43
62       0.4024   0.3778       0.4304     0.4094     3.75
63       0.3490   0.3714       0.3291     0.4260     4.01
64       0.4370   0.6500       0.3291     0.6036     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5082   0.7209       0.3924     0.6450     4.12
67       0.6184   0.6438       0.5949     0.6548     3.79
68       0.6075   0.4815       0.8228     0.5030     3.64
72       0.0774   0.0789       0.0759     0.1637     62.04
73       0.0667   0.0704       0.0633     0.1813     28.00
83       0.7027   0.6047       0.8387     0.7027     4.46
84       0.7200   0.6136       0.8710     0.7162     4.47
