
Multi-Variant CV on CWE416_Use_After_Free epoch 9
Overall Results:
Macro-F1: 0.6255
Macro-Precision: 0.6728
Macro-Recall: 0.6128
Accuracy: 0.7685

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6207   0.8182       0.5000     0.7925     1.81
2        0.3200   0.5714       0.2222     0.8068     1.74
3        0.5000   1.0000       0.3333     0.8636     1.74
4        0.5161   0.6154       0.4444     0.8295     1.74
5        0.2857   0.4000       0.2222     0.7727     2.90
6        0.5600   1.0000       0.3889     0.8750     1.76
7        0.6000   0.7500       0.5000     0.8636     3.09
8        0.5185   0.7778       0.3889     0.8523     3.09
9        0.5385   0.8750       0.3889     0.8636     1.74
10       0.1000   0.0909       0.1111     0.5909     2.88
11       0.4706   0.5000       0.4444     0.7955     3.06
12       0.3750   0.4286       0.3333     0.6226     2.92
13       0.1538   0.2500       0.1111     0.7500     1.74
14       0.4103   0.3810       0.4444     0.7386     3.09
15       0.2500   0.5000       0.1667     0.7955     1.76
16       0.6000   0.7500       0.5000     0.7736     1.81
17       0.3333   0.6667       0.2222     0.6981     1.85
18       0.4167   0.8333       0.2778     0.7358     1.83
43       0.1538   0.2222       0.1176     0.5686     2.47
62       0.0000   0.0000       0.0000     0.6667     2.49
63       0.6061   0.5882       0.6250     0.7292     2.73
64       0.1000   0.2500       0.0625     0.6250     2.71
