
Multi-Variant CV on CWE416_Use_After_Free epoch 46
Overall Results:
Macro-F1: 0.6765
Macro-Precision: 0.6819
Macro-Recall: 0.6721
Accuracy: 0.7685

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7143   1.0000       0.5556     0.8491     1.81
2        0.2222   0.3333       0.1667     0.7614     1.74
3        0.6316   0.6000       0.6667     0.8409     1.74
4        0.7097   0.8462       0.6111     0.8977     1.74
5        0.2041   0.1613       0.2778     0.5568     2.90
6        0.2000   0.2500       0.1667     0.7273     1.76
7        0.6400   0.5000       0.8889     0.7955     3.09
8        0.3529   0.3750       0.3333     0.7500     3.09
9        0.7586   1.0000       0.6111     0.9205     1.74
10       0.3922   0.3030       0.5556     0.6477     2.88
11       0.1818   0.5000       0.1111     0.7955     3.06
12       0.3500   0.3182       0.3889     0.5094     2.92
13       0.8780   0.7826       1.0000     0.9432     1.74
14       0.4706   0.5000       0.4444     0.7955     3.09
15       0.6667   0.6667       0.6667     0.8636     1.76
16       0.5806   0.6923       0.5000     0.7547     1.81
17       0.5185   0.7778       0.3889     0.7547     1.85
18       0.8333   0.8333       0.8333     0.8868     1.83
43       0.2400   0.3750       0.1765     0.6275     2.47
62       0.3871   0.4286       0.3529     0.6275     2.49
63       0.5455   0.5294       0.5625     0.6875     2.73
64       0.4444   0.5455       0.3750     0.6875     2.71
