
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 15
Overall Results:
Macro-F1: 0.6364
Macro-Precision: 0.6368
Macro-Recall: 0.6361
Accuracy: 0.6500

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7287   0.8103       0.6620     0.7482     3.02
2        0.4800   0.4557       0.5070     0.6303     3.00
3        0.6752   0.6163       0.7465     0.7671     3.05
4        0.6000   0.7347       0.5070     0.7808     3.11
5        0.5000   0.4691       0.5352     0.6530     3.83
6        0.6792   0.6207       0.7500     0.7723     3.11
7        0.4113   0.4143       0.4085     0.6210     3.88
8        0.2203   0.2766       0.1831     0.5837     3.91
9        0.4895   0.4861       0.4930     0.6697     3.12
10       0.5333   0.6531       0.4507     0.7466     3.84
11       0.6629   0.5577       0.8169     0.7330     3.90
12       0.4966   0.4865       0.5070     0.5034     3.89
13       0.5899   0.6029       0.5775     0.7421     3.13
14       0.4056   0.4028       0.4085     0.6154     3.88
15       0.7073   0.6237       0.8169     0.7828     3.05
16       0.5714   0.6545       0.5070     0.6301     3.03
17       0.6724   0.8667       0.5493     0.7397     3.10
18       0.4715   0.5577       0.4085     0.5548     3.07
21       0.5581   0.6000       0.5217     0.7432     4.11
22       0.7317   0.8333       0.6522     0.8514     4.16
31       0.7500   0.7200       0.7826     0.7483     3.13
32       0.7634   0.8065       0.7246     0.7832     3.12
33       0.2041   0.3448       0.1449     0.4583     3.23
34       0.6018   0.7727       0.4928     0.6853     3.13
41       0.4331   0.3908       0.4857     0.3904     3.79
42       0.1081   0.1429       0.0870     0.3654     3.25
43       0.3590   0.4375       0.3043     0.5283     3.89
45       0.6961   0.5676       0.9000     0.6154     4.00
51       0.5811   0.5513       0.6143     0.5694     3.80
52       0.8056   0.7838       0.8286     0.8056     3.83
53       0.5960   0.5556       0.6429     0.5764     3.94
54       0.6667   0.6923       0.6429     0.6853     4.03
61       0.3784   0.5000       0.3043     0.5577     3.25
62       0.4151   0.3667       0.4783     0.4151     3.91
63       0.6250   0.6081       0.6429     0.6301     3.90
64       0.6993   0.6849       0.7143     0.7055     3.88
66       0.5665   0.4757       0.7000     0.4828     3.92
67       0.4559   0.4697       0.4429     0.4932     3.79
68       0.8088   0.8333       0.7857     0.8219     4.01
72       0.0672   0.0816       0.0571     0.2449     62.07
73       0.5532   0.5493       0.5571     0.5714     28.14
