
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 34
Overall Results:
Macro-F1: 0.5256
Macro-Precision: 0.5360
Macro-Recall: 0.5307
Accuracy: 0.5727

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5854   0.7660       0.4737     0.6710     3.21
2        0.1429   0.1304       0.1579     0.3846     3.20
3        0.8533   0.8649       0.8421     0.9098     3.16
4        0.1125   0.1071       0.1184     0.4180     3.18
5        0.5000   0.5667       0.4474     0.7213     3.84
6        0.4000   0.5714       0.3077     0.7165     3.21
7        0.5128   0.7317       0.3947     0.7664     3.91
8        0.1732   0.2157       0.1447     0.5697     4.03
9        0.2062   0.4762       0.1316     0.6844     3.16
10       0.2553   0.6667       0.1579     0.7131     3.85
11       0.2581   0.3333       0.2105     0.6230     4.00
12       0.2727   0.4839       0.1899     0.5266     4.43
13       0.2903   0.2455       0.3553     0.4590     3.20
14       0.4848   0.5714       0.4211     0.7213     3.95
15       0.4643   0.7222       0.3421     0.7541     3.19
16       0.7222   0.6250       0.8553     0.6875     3.19
17       0.3600   0.6429       0.2500     0.5676     3.01
18       0.4299   0.7419       0.3026     0.6188     3.19
21       0.1918   0.2090       0.1772     0.5184     4.11
22       0.1157   0.1667       0.0886     0.5615     4.22
31       0.6102   0.8571       0.4737     0.7107     3.21
32       0.5667   0.7727       0.4474     0.6709     3.29
33       0.4375   1.0000       0.2800     0.6604     3.44
34       0.4348   0.6410       0.3289     0.5912     3.21
41       0.0667   0.0976       0.0506     0.3333     3.46
42       0.7349   0.7011       0.7722     0.7396     3.44
43       0.2788   0.2674       0.2911     0.3041     3.73
45       0.0635   0.0851       0.0506     0.3018     3.66
51       0.5000   0.9310       0.3418     0.6805     3.46
52       0.3671   0.3671       0.3671     0.4083     3.53
53       0.7014   0.5606       0.9367     0.6272     3.61
54       0.3394   0.3256       0.3544     0.3512     3.74
61       0.3009   0.5000       0.2152     0.5325     3.43
62       0.0153   0.0192       0.0127     0.2456     3.75
63       0.2737   0.8125       0.1646     0.5917     4.01
64       0.4364   0.7742       0.3038     0.6331     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.3232   0.8000       0.2025     0.6036     4.12
67       0.2714   0.3115       0.2405     0.3929     3.79
68       0.5783   0.5517       0.6076     0.5858     3.64
72       0.1266   0.1266       0.1266     0.1930     62.04
73       0.1241   0.1364       0.1139     0.2573     28.00
83       0.3667   0.3793       0.3548     0.4865     4.46
84       0.8438   0.8182       0.8710     0.8649     4.47
