
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 25
Overall Results:
Macro-F1: 0.6496
Macro-Precision: 0.6491
Macro-Recall: 0.6531
Accuracy: 0.6564

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8243   0.7922       0.8592     0.8129     3.02
2        0.6087   0.4956       0.7887     0.6588     3.00
3        0.7222   0.7123       0.7324     0.8174     3.05
4        0.6299   0.7143       0.5634     0.7854     3.11
5        0.4417   0.3913       0.5070     0.5845     3.83
6        0.5414   0.4495       0.6806     0.6295     3.11
7        0.3378   0.3247       0.3521     0.5525     3.88
8        0.1806   0.1781       0.1831     0.4661     3.91
9        0.4643   0.4021       0.5493     0.5928     3.12
10       0.6000   0.7347       0.5070     0.7828     3.84
11       0.6845   0.5517       0.9014     0.7330     3.90
12       0.4255   0.4286       0.4225     0.4490     3.89
13       0.7891   0.7632       0.8169     0.8597     3.13
14       0.3975   0.3556       0.4507     0.5611     3.88
15       0.7898   0.7209       0.8732     0.8507     3.05
16       0.5211   0.5211       0.5211     0.5342     3.03
17       0.7619   0.7368       0.7887     0.7603     3.10
18       0.5931   0.5811       0.6056     0.5959     3.07
21       0.6364   0.6667       0.6087     0.7838     4.11
22       0.7556   0.7727       0.7391     0.8514     4.16
31       0.7717   0.8448       0.7101     0.7972     3.13
32       0.8794   0.8611       0.8986     0.8811     3.12
33       0.1308   0.1842       0.1014     0.3542     3.23
34       0.5556   0.6140       0.5072     0.6084     3.13
41       0.2821   0.2558       0.3143     0.2329     3.79
42       0.3684   0.4667       0.3043     0.5385     3.25
43       0.3256   0.3500       0.3043     0.4528     3.89
45       0.7059   0.5641       0.9429     0.6154     4.00
51       0.6029   0.6212       0.5857     0.6250     3.80
52       0.7451   0.6867       0.8143     0.7292     3.83
53       0.7200   0.6750       0.7714     0.7083     3.94
54       0.7042   0.6944       0.7143     0.7063     4.03
61       0.6829   0.7778       0.6087     0.7500     3.25
62       0.6000   0.4865       0.7826     0.5472     3.91
63       0.8133   0.7625       0.8714     0.8082     3.90
64       0.7067   0.6625       0.7571     0.6986     3.88
66       0.6519   0.5315       0.8429     0.5655     3.92
67       0.6087   0.6176       0.6000     0.6301     3.79
68       0.8551   0.8676       0.8429     0.8630     4.01
72       0.3514   0.3333       0.3714     0.3469     62.07
73       0.5921   0.5488       0.6429     0.5782     28.14
