
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 3
Overall Results:
Macro-F1: 0.5332
Macro-Precision: 0.5415
Macro-Recall: 0.5366
Accuracy: 0.5713

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2667   0.4118       0.1972     0.4460     3.02
2        0.5139   0.5068       0.5211     0.6682     3.00
3        0.4841   0.4419       0.5352     0.6301     3.05
4        0.2143   0.2174       0.2113     0.4977     3.11
5        0.4426   0.5294       0.3803     0.6895     3.83
6        0.5036   0.5224       0.4861     0.6920     3.11
7        0.4870   0.6364       0.3944     0.7306     3.88
8        0.1505   0.3182       0.0986     0.6425     3.91
9        0.2645   0.3200       0.2254     0.5973     3.12
10       0.4724   0.5357       0.4225     0.6968     3.84
11       0.4202   0.5208       0.3521     0.6878     3.90
12       0.4425   0.5952       0.3521     0.5714     3.89
13       0.5714   0.5301       0.6197     0.7014     3.13
14       0.3670   0.5263       0.2817     0.6878     3.88
15       0.4082   0.3947       0.4225     0.6063     3.05
16       0.2667   0.4118       0.1972     0.4726     3.03
17       0.2435   0.3182       0.1972     0.4041     3.10
18       0.3137   0.5161       0.2254     0.5205     3.07
21       0.1951   0.2222       0.1739     0.5541     4.11
22       0.1463   0.1667       0.1304     0.5270     4.16
31       0.5692   0.6066       0.5362     0.6084     3.13
32       0.4200   0.6774       0.3043     0.5944     3.12
33       0.1395   0.3529       0.0870     0.4861     3.23
34       0.1273   0.1707       0.1014     0.3287     3.13
41       0.6774   0.7778       0.6000     0.7260     3.79
42       0.6842   0.8667       0.5652     0.7692     3.25
43       0.6275   0.5714       0.6957     0.6415     3.89
45       0.5263   0.5556       0.5000     0.5594     4.00
51       0.3411   0.3729       0.3143     0.4097     3.80
52       0.2651   0.8462       0.1571     0.5764     3.83
53       0.5170   0.4935       0.5429     0.5069     3.94
54       0.2278   1.0000       0.1286     0.5734     4.03
61       0.0000   0.0000       0.0000     0.5000     3.25
62       0.1463   0.1667       0.1304     0.3396     3.91
63       0.5034   0.4805       0.5286     0.5000     3.90
64       0.5735   0.5909       0.5571     0.6027     3.88
66       0.2718   0.4242       0.2000     0.4828     3.92
67       0.1034   0.1304       0.0857     0.2877     3.79
68       0.6854   0.5648       0.8714     0.6164     4.01
72       0.0000   0.0000       0.0000     0.1701     62.07
73       0.5978   0.4825       0.7857     0.4966     28.14
