
Multi-Variant CV on CWE416_Use_After_Free epoch 34
Overall Results:
Macro-F1: 0.6749
Macro-Precision: 0.6934
Macro-Recall: 0.6638
Accuracy: 0.7785

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5926   0.8889       0.4444     0.7925     1.81
2        0.4516   0.5385       0.3889     0.8068     1.74
3        0.5641   0.5238       0.6111     0.8068     1.74
4        0.5714   0.8000       0.4444     0.8636     1.74
5        0.2381   0.2083       0.2778     0.6364     2.90
6        0.3684   0.3500       0.3889     0.7273     1.76
7        0.6471   0.6875       0.6111     0.8636     3.09
8        0.4571   0.4706       0.4444     0.7841     3.09
9        0.5185   0.7778       0.3889     0.8523     1.74
10       0.2069   0.2727       0.1667     0.7386     2.88
11       0.1818   0.5000       0.1111     0.7955     3.06
12       0.2564   0.2381       0.2778     0.4528     2.92
13       0.8500   0.7727       0.9444     0.9318     1.74
14       0.5641   0.5238       0.6111     0.8068     3.09
15       0.7429   0.7647       0.7222     0.8977     1.76
16       0.5714   0.8000       0.4444     0.7736     1.81
17       0.5600   1.0000       0.3889     0.7925     1.85
18       0.8108   0.7895       0.8333     0.8679     1.83
43       0.3200   0.5000       0.2353     0.6667     2.47
62       0.2857   0.3636       0.2353     0.6078     2.49
63       0.4667   0.5000       0.4375     0.6667     2.73
64       0.3636   0.6667       0.2500     0.7083     2.71
