
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 21
Overall Results:
Macro-F1: 0.6276
Macro-Precision: 0.6274
Macro-Recall: 0.6279
Accuracy: 0.6398

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7482   0.7647       0.7324     0.7482     3.02
2        0.5625   0.4463       0.7606     0.6019     3.00
3        0.6812   0.7015       0.6620     0.7991     3.05
4        0.4394   0.4754       0.4085     0.6621     3.11
5        0.3172   0.3108       0.3239     0.5479     3.83
6        0.4624   0.3960       0.5556     0.5848     3.11
7        0.5000   0.4588       0.5493     0.6438     3.88
8        0.1017   0.1277       0.0845     0.5204     3.91
9        0.3567   0.3256       0.3944     0.5430     3.12
10       0.4571   0.7059       0.3380     0.7421     3.84
11       0.7086   0.5962       0.8732     0.7692     3.90
12       0.3066   0.3182       0.2958     0.3537     3.89
13       0.7391   0.7612       0.7183     0.8371     3.13
14       0.4575   0.4268       0.4930     0.6244     3.88
15       0.8354   0.7586       0.9296     0.8824     3.05
16       0.5000   0.5410       0.4648     0.5479     3.03
17       0.7101   0.7313       0.6901     0.7260     3.10
18       0.4412   0.4615       0.4225     0.4795     3.07
21       0.6486   0.8571       0.5217     0.8243     4.11
22       0.7442   0.8000       0.6957     0.8514     4.16
31       0.7077   0.7541       0.6667     0.7343     3.13
32       0.8889   0.9091       0.8696     0.8951     3.12
33       0.0638   0.1200       0.0435     0.3889     3.23
34       0.4310   0.5319       0.3623     0.5385     3.13
41       0.3896   0.3571       0.4286     0.3562     3.79
42       0.2759   0.6667       0.1739     0.5962     3.25
43       0.1579   0.2000       0.1304     0.3962     3.89
45       0.7458   0.6168       0.9429     0.6853     4.00
51       0.5113   0.5397       0.4857     0.5486     3.80
52       0.7483   0.7143       0.7857     0.7431     3.83
53       0.7448   0.7200       0.7714     0.7431     3.94
54       0.6522   0.6618       0.6429     0.6643     4.03
61       0.5556   0.7692       0.4348     0.6923     3.25
62       0.5517   0.4571       0.6957     0.5094     3.91
63       0.7133   0.6986       0.7286     0.7192     3.90
64       0.6074   0.6308       0.5857     0.6370     3.88
66       0.6588   0.5600       0.8000     0.6000     3.92
67       0.5873   0.6607       0.5286     0.6438     3.79
68       0.8421   0.8889       0.8000     0.8562     4.01
72       0.0775   0.0847       0.0714     0.1905     62.07
73       0.6199   0.5248       0.7571     0.5578     28.14
