
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 26
Overall Results:
Macro-F1: 0.5420
Macro-Precision: 0.5422
Macro-Recall: 0.5419
Accuracy: 0.5625

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4762   0.6000       0.3947     0.5742     3.21
2        0.3474   0.2895       0.4342     0.4701     3.20
3        0.7758   0.7191       0.8421     0.8484     3.16
4        0.2751   0.2301       0.3421     0.4385     3.18
5        0.4595   0.4722       0.4474     0.6721     3.84
6        0.2639   0.2879       0.2436     0.5827     3.21
7        0.4734   0.4301       0.5263     0.6352     3.91
8        0.1538   0.1642       0.1447     0.5041     4.03
9        0.4336   0.4627       0.4079     0.6680     3.16
10       0.5854   0.5455       0.6316     0.7213     3.85
11       0.2649   0.2667       0.2632     0.5451     4.00
12       0.5780   0.5319       0.6329     0.5680     4.43
13       0.3732   0.2932       0.5132     0.4631     3.20
14       0.5375   0.5119       0.5658     0.6967     3.95
15       0.4933   0.5000       0.4868     0.6885     3.19
16       0.7222   0.6250       0.8553     0.6875     3.19
17       0.5405   0.7692       0.4167     0.6554     3.01
18       0.4885   0.5818       0.4211     0.5813     3.19
21       0.2432   0.2609       0.2278     0.5429     4.11
22       0.4079   0.4247       0.3924     0.6311     4.22
31       0.5385   0.6481       0.4605     0.6226     3.21
32       0.4219   0.5192       0.3553     0.5316     3.29
33       0.4672   0.5161       0.4267     0.5409     3.44
34       0.6000   0.7222       0.5132     0.6730     3.21
41       0.2973   0.3188       0.2785     0.3810     3.46
42       0.5862   0.5368       0.6456     0.5740     3.44
43       0.5389   0.4561       0.6582     0.4795     3.73
45       0.4507   0.5079       0.4051     0.5385     3.66
51       0.5390   0.6129       0.4810     0.6154     3.46
52       0.4941   0.4615       0.5316     0.4911     3.53
53       0.6765   0.5520       0.8734     0.6095     3.61
54       0.5357   0.5056       0.5696     0.5357     3.74
61       0.4553   0.6364       0.3544     0.6036     3.43
62       0.1931   0.2121       0.1772     0.3158     3.75
63       0.2000   0.2927       0.1519     0.4320     4.01
64       0.3000   0.7143       0.1899     0.5858     4.00
65       0.0000   0.0000       0.0000     0.2500     1.00
66       0.6621   0.7273       0.6076     0.7101     4.12
67       0.4354   0.4706       0.4051     0.5060     3.79
68       0.4364   0.4186       0.4557     0.4497     3.64
72       0.0625   0.0617       0.0633     0.1228     62.04
73       0.0805   0.0857       0.0759     0.1988     28.00
83       0.6000   0.5385       0.6774     0.6216     4.46
84       0.7273   0.6857       0.7742     0.7568     4.47
