
Multi-Variant CV on CWE190_Integer_Overflow epoch 2
Overall Results:
Macro-F1: 0.7229
Macro-Precision: 0.7518
Macro-Recall: 0.7183
Accuracy: 0.7442

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.9508   1.0000       0.9062     0.9583     2.03
2        0.8308   0.8182       0.8438     0.8981     2.06
3        0.8966   1.0000       0.8125     0.9464     2.05
4        0.8276   0.8571       0.8000     0.8966     2.08
5        0.1667   0.8000       0.0930     0.7122     2.95
6        0.9157   1.0000       0.8444     0.9517     2.08
7        0.1818   0.7143       0.1042     0.7039     2.92
8        0.3934   0.7500       0.2667     0.7376     3.18
9        0.8764   0.8864       0.8667     0.9241     2.07
10       0.6866   0.9583       0.5349     0.8489     2.96
11       0.2692   1.0000       0.1556     0.7305     3.18
12       0.0000   0.0000       0.0000     0.4741     3.07
13       0.8354   0.9429       0.7500     0.9097     2.10
14       0.1509   0.8000       0.0833     0.7039     2.93
15       0.8772   1.0000       0.7812     0.9375     2.04
16       0.9000   0.9643       0.8438     0.9167     2.04
17       0.9474   1.0000       0.9000     0.9545     2.24
18       0.8852   0.9310       0.8438     0.9028     2.06
21       0.4667   0.9333       0.3111     0.6908     2.32
22       0.4262   0.4194       0.4333     0.4928     2.63
31       0.9333   1.0000       0.8750     0.9444     2.04
32       0.8571   1.0000       0.7500     0.8804     2.43
33       0.3922   0.3448       0.4545     0.5303     2.88
34       0.8387   0.8667       0.8125     0.8611     2.01
41       0.6715   0.9787       0.5111     0.7321     1.85
42       0.7532   0.8286       0.6905     0.7654     1.70
43       0.2609   0.6000       0.1667     0.6852     2.90
45       0.5778   0.8667       0.4333     0.6607     1.96
51       0.7534   0.9821       0.6111     0.7857     1.85
52       0.6715   0.9787       0.5111     0.7321     1.86
53       0.8313   0.9079       0.7667     0.8333     1.98
54       0.9091   1.0000       0.8333     0.9107     2.10
61       0.5950   0.9730       0.4286     0.6975     1.72
62       0.2154   0.2414       0.1944     0.5278     2.90
63       0.6557   0.6061       0.7143     0.6111     2.48
64       0.8063   0.7196       0.9167     0.7716     2.49
66       0.9259   0.9615       0.8929     0.9259     2.49
67       0.5918   1.0000       0.4203     0.7037     2.01
68       0.7074   0.5827       0.9000     0.6012     1.96
72       0.1143   0.1290       0.1026     0.4701     59.42
73       0.0708   0.0541       0.1026     0.1026     26.30
83       0.2857   1.0000       0.1667     0.7222     2.82
84       0.2381   0.8333       0.1389     0.7037     2.80
