
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 47
Overall Results:
Macro-F1: 0.7062
Macro-Precision: 0.7081
Macro-Recall: 0.7049
Accuracy: 0.7186

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7402   0.8393       0.6620     0.7626     3.02
2        0.7600   0.7215       0.8028     0.8294     3.00
3        0.7692   0.7639       0.7746     0.8493     3.05
4        0.8000   0.7838       0.8169     0.8676     3.11
5        0.6486   0.6234       0.6761     0.7626     3.83
6        0.6861   0.7231       0.6528     0.8080     3.11
7        0.3871   0.4528       0.3380     0.6530     3.88
8        0.4496   0.5000       0.4085     0.6787     3.91
9        0.7067   0.6709       0.7465     0.8009     3.12
10       0.6579   0.6173       0.7042     0.7647     3.84
11       0.6933   0.6582       0.7324     0.7919     3.90
12       0.4688   0.5263       0.4225     0.5374     3.89
13       0.7714   0.7826       0.7606     0.8552     3.13
14       0.4590   0.5490       0.3944     0.7014     3.88
15       0.7162   0.6883       0.7465     0.8100     3.05
16       0.7794   0.8154       0.7465     0.7945     3.03
17       0.6412   0.7000       0.5915     0.6781     3.10
18       0.7914   0.8088       0.7746     0.8014     3.07
21       0.4186   0.4500       0.3913     0.6622     4.11
22       0.6977   0.7500       0.6522     0.8243     4.16
31       0.8120   0.8438       0.7826     0.8252     3.13
32       0.7246   0.7246       0.7246     0.7343     3.12
33       0.3585   0.5135       0.2754     0.5278     3.23
34       0.7391   0.7391       0.7391     0.7483     3.13
41       0.4331   0.3908       0.4857     0.3904     3.79
42       0.2857   0.4167       0.2174     0.5192     3.25
43       0.5238   0.5789       0.4783     0.6226     3.89
45       0.7485   0.6559       0.8714     0.7133     4.00
51       0.8054   0.7595       0.8571     0.7986     3.80
52       0.7591   0.7761       0.7429     0.7708     3.83
53       0.7248   0.6835       0.7714     0.7153     3.94
54       0.7360   0.8364       0.6571     0.7692     4.03
61       0.3684   0.4667       0.3043     0.5385     3.25
62       0.3529   0.3214       0.3913     0.3774     3.91
63       0.7445   0.7612       0.7286     0.7603     3.90
64       0.6912   0.7121       0.6714     0.7123     3.88
66       0.6338   0.6250       0.6429     0.6414     3.92
67       0.5614   0.7273       0.4571     0.6575     3.79
68       0.8219   0.7895       0.8571     0.8219     4.01
72       0.0571   0.0571       0.0571     0.1020     62.07
73       0.5079   0.5714       0.4571     0.5782     28.14
