
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 20
Overall Results:
Macro-F1: 0.6742
Macro-Precision: 0.6795
Macro-Recall: 0.6719
Accuracy: 0.6916

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7692   0.8475       0.7042     0.7842     3.02
2        0.7642   0.9038       0.6620     0.8626     3.00
3        0.7891   0.7632       0.8169     0.8584     3.05
4        0.6957   0.7164       0.6761     0.8082     3.11
5        0.5988   0.5208       0.7042     0.6941     3.83
6        0.7812   0.8929       0.6944     0.8750     3.11
7        0.4056   0.4028       0.4085     0.6119     3.88
8        0.5664   0.7619       0.4507     0.7783     3.91
9        0.8099   0.9800       0.6901     0.8959     3.12
10       0.5882   0.5488       0.6338     0.7149     3.84
11       0.6851   0.5636       0.8732     0.7421     3.90
12       0.5789   0.7674       0.4648     0.6735     3.89
13       0.6562   0.7368       0.5915     0.8009     3.13
14       0.4051   0.3678       0.4507     0.5747     3.88
15       0.2752   0.3947       0.2113     0.6425     3.05
16       0.7869   0.9412       0.6761     0.8219     3.03
17       0.6917   0.7419       0.6479     0.7192     3.10
18       0.8217   0.9138       0.7465     0.8425     3.07
21       0.4783   0.4783       0.4783     0.6757     4.11
22       0.3226   0.6250       0.2174     0.7162     4.16
31       0.7727   0.8095       0.7391     0.7902     3.13
32       0.3269   0.4857       0.2464     0.5105     3.12
33       0.3902   0.4444       0.3478     0.4792     3.23
34       0.6929   0.7586       0.6377     0.7273     3.13
41       0.5618   0.4630       0.7143     0.4658     3.79
42       0.3750   0.6667       0.2609     0.6154     3.25
43       0.4878   0.5556       0.4348     0.6038     3.89
45       0.4348   0.9091       0.2857     0.6364     4.00
51       0.7439   0.6489       0.8714     0.7083     3.80
52       0.2830   0.4167       0.2143     0.4722     3.83
53       0.5556   0.5405       0.5714     0.5556     3.94
54       0.7007   0.7164       0.6857     0.7133     4.03
61       0.6939   0.6538       0.7391     0.7115     3.25
62       0.0000   0.0000       0.0000     0.2830     3.91
63       0.5797   0.5882       0.5714     0.6027     3.90
64       0.7376   0.7324       0.7429     0.7466     3.88
66       0.7769   0.9216       0.6714     0.8138     3.92
67       0.5899   0.5942       0.5857     0.6096     3.79
68       0.7910   0.8281       0.7571     0.8082     4.01
72       0.0000   0.0000       0.0000     0.0544     62.07
73       0.5116   0.5593       0.4714     0.5714     28.14
