
Multi-Variant CV on CWE190_Integer_Overflow epoch 7
Overall Results:
Macro-F1: 0.8068
Macro-Precision: 0.8052
Macro-Recall: 0.8098
Accuracy: 0.8102

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9697   0.9412       1.0000     0.9815     2.06
3        0.9846   0.9697       1.0000     0.9911     2.05
4        0.8913   0.8723       0.9111     0.9310     2.08
5        0.7714   1.0000       0.6279     0.8849     2.95
6        0.8317   0.7500       0.9333     0.8828     2.08
7        0.5753   0.8400       0.4375     0.7961     2.92
8        0.6667   0.6111       0.7333     0.7660     3.18
9        0.9091   0.8333       1.0000     0.9379     2.07
10       0.9412   0.9524       0.9302     0.9640     2.96
11       0.9072   0.8462       0.9778     0.9362     3.18
12       0.2683   0.8462       0.1594     0.5556     3.07
13       0.9398   1.0000       0.8864     0.9653     2.10
14       0.8842   0.8936       0.8750     0.9276     2.93
15       0.8857   0.8158       0.9688     0.9286     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       0.9091   0.8333       1.0000     0.9091     2.24
18       0.9697   0.9412       1.0000     0.9722     2.06
21       0.7767   0.6897       0.8889     0.7778     2.32
22       0.8495   0.8229       0.8778     0.8647     2.63
31       0.9841   1.0000       0.9688     0.9861     2.04
32       0.9136   1.0000       0.8409     0.9239     2.43
33       0.9524   1.0000       0.9091     0.9697     2.88
34       0.9552   0.9143       1.0000     0.9583     2.01
41       0.7573   0.6724       0.8667     0.7024     1.85
42       0.7895   0.7075       0.8929     0.7531     1.70
43       0.6420   0.5778       0.7222     0.7315     2.90
45       0.5379   0.7091       0.4333     0.6012     1.96
51       0.7547   0.8696       0.6667     0.7679     1.85
52       0.9524   0.9091       1.0000     0.9464     1.86
53       0.8945   0.8165       0.9889     0.8750     1.98
54       0.8476   0.7417       0.9889     0.8095     2.10
61       0.7579   0.6792       0.8571     0.7160     1.72
62       0.3333   0.6667       0.2222     0.7037     2.90
63       0.7600   0.6552       0.9048     0.7037     2.48
64       0.8333   0.7407       0.9524     0.8025     2.49
66       0.6359   0.5586       0.7381     0.5617     2.49
67       0.8293   0.9444       0.7391     0.8444     2.01
68       0.8945   0.8165       0.9889     0.8750     1.96
72       0.1000   0.1429       0.0769     0.5385     59.42
73       0.0000   0.0000       0.0000     0.1538     26.30
83       0.6034   0.4375       0.9722     0.5741     2.82
84       0.8065   0.9615       0.6944     0.8889     2.80
