
Multi-Variant CV on CWE190_Integer_Overflow epoch 15
Overall Results:
Macro-F1: 0.8386
Macro-Precision: 0.8367
Macro-Recall: 0.8432
Accuracy: 0.8409

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9846   0.9697       1.0000     0.9907     2.06
3        0.9846   0.9697       1.0000     0.9911     2.05
4        0.9574   0.9184       1.0000     0.9724     2.08
5        0.8421   0.7692       0.9302     0.8921     2.95
6        0.9462   0.9167       0.9778     0.9655     2.08
7        0.8842   0.8936       0.8750     0.9276     2.92
8        0.7288   0.5890       0.9556     0.7730     3.18
9        0.9278   0.8654       1.0000     0.9517     2.07
10       0.9425   0.9318       0.9535     0.9640     2.96
11       0.7826   0.7660       0.8000     0.8582     3.18
12       0.1818   0.4211       0.1159     0.4667     3.07
13       0.9778   0.9565       1.0000     0.9861     2.10
14       0.7273   0.8000       0.6667     0.8421     2.93
15       0.9697   0.9412       1.0000     0.9821     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       0.9231   0.8571       1.0000     0.9242     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.8114   0.8353       0.7889     0.8406     2.32
22       0.8177   0.7345       0.9222     0.8213     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.8000   0.7143       0.9091     0.8485     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.8342   0.8041       0.8667     0.8155     1.85
42       0.9006   0.8851       0.9167     0.8951     1.70
43       0.5610   0.5000       0.6389     0.6667     2.90
45       0.8681   0.8587       0.8778     0.8571     1.96
51       0.9451   0.9348       0.9556     0.9405     1.85
52       0.9778   0.9778       0.9778     0.9762     1.86
53       0.9375   0.8824       1.0000     0.9286     1.98
54       0.9326   0.8738       1.0000     0.9226     2.10
61       0.8202   0.7766       0.8690     0.8025     1.72
62       0.3824   0.4062       0.3611     0.6111     2.90
63       0.7619   0.6857       0.8571     0.7222     2.48
64       0.8902   0.8652       0.9167     0.8827     2.49
66       0.7356   0.7111       0.7619     0.7160     2.49
67       0.8346   0.9138       0.7681     0.8444     2.01
68       0.8867   0.7965       1.0000     0.8631     1.96
72       0.0400   0.0328       0.0513     0.1795     59.42
73       0.2479   0.1829       0.3846     0.2222     26.30
83       0.7033   0.5818       0.8889     0.7500     2.82
84       0.6500   0.5909       0.7222     0.7407     2.80
