
Multi-Variant CV on CWE416_Use_After_Free epoch 6
Overall Results:
Macro-F1: 0.6122
Macro-Precision: 0.6262
Macro-Recall: 0.6053
Accuracy: 0.7374

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4800   0.8571       0.3333     0.7547     1.81
2        0.6452   0.7692       0.5556     0.8750     1.74
3        0.1212   0.1333       0.1111     0.6705     1.74
4        0.3636   1.0000       0.2222     0.8409     1.74
5        0.3000   0.2143       0.5000     0.5227     2.90
6        0.4103   0.3810       0.4444     0.7386     1.76
7        0.8824   0.9375       0.8333     0.9545     3.09
8        0.1111   0.1111       0.1111     0.6364     3.09
9        0.3448   0.4545       0.2778     0.7841     1.74
10       0.1579   0.1500       0.1667     0.6364     2.88
11       0.0000   0.0000       0.0000     0.6136     3.06
12       0.5306   0.4194       0.7222     0.5660     2.92
13       0.8387   1.0000       0.7222     0.9432     1.74
14       0.3871   0.4615       0.3333     0.7841     3.09
15       0.0000   0.0000       0.0000     0.7500     1.76
16       0.4615   0.7500       0.3333     0.7358     1.81
17       0.1053   1.0000       0.0556     0.6792     1.85
18       0.7907   0.6800       0.9444     0.8302     1.83
43       0.3077   0.4444       0.2353     0.6471     2.47
62       0.5217   1.0000       0.3529     0.7843     2.49
63       0.4000   0.5556       0.3125     0.6875     2.73
64       0.1111   0.5000       0.0625     0.6667     2.71
