
Multi-Variant CV on CWE416_Use_After_Free epoch 30
Overall Results:
Macro-F1: 0.6622
Macro-Precision: 0.6587
Macro-Recall: 0.6664
Accuracy: 0.7455

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7179   0.6667       0.7778     0.7925     1.81
2        0.6190   0.5417       0.7222     0.8182     1.74
3        0.3590   0.3333       0.3889     0.7159     1.74
4        0.8750   1.0000       0.7778     0.9545     1.74
5        0.4912   0.3590       0.7778     0.6705     2.90
6        0.5532   0.4483       0.7222     0.7614     1.76
7        0.7778   0.7778       0.7778     0.9091     3.09
8        0.2105   0.2000       0.2222     0.6591     3.09
9        0.5500   0.5000       0.6111     0.7955     1.74
10       0.2979   0.2414       0.3889     0.6250     2.88
11       0.1053   0.1000       0.1111     0.6136     3.06
12       0.5652   0.4643       0.7222     0.6226     2.92
13       0.8824   0.9375       0.8333     0.9545     1.74
14       0.1429   0.2000       0.1111     0.7273     3.09
15       0.0741   0.1111       0.0556     0.7159     1.76
16       0.7647   0.8125       0.7222     0.8491     1.81
17       0.5714   0.8000       0.4444     0.7736     1.85
18       0.8293   0.7391       0.9444     0.8679     1.83
43       0.0000   0.0000       0.0000     0.4118     2.47
62       0.3704   0.5000       0.2941     0.6667     2.49
63       0.6897   0.7692       0.6250     0.8125     2.73
64       0.2000   0.2143       0.1875     0.5000     2.71
