
Multi-Variant CV on CWE190_Integer_Overflow epoch 30
Overall Results:
Macro-F1: 0.8429
Macro-Precision: 0.8419
Macro-Recall: 0.8440
Accuracy: 0.8464

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9697   0.9412       1.0000     0.9815     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9362   0.8980       0.9778     0.9586     2.08
5        0.8511   0.7843       0.9302     0.8993     2.95
6        0.9545   0.9767       0.9333     0.9724     2.08
7        0.8889   0.9524       0.8333     0.9342     2.92
8        0.6154   0.5424       0.7111     0.7163     3.18
9        0.8842   0.8400       0.9333     0.9241     2.07
10       0.8675   0.9000       0.8372     0.9209     2.96
11       0.6393   0.5065       0.8667     0.6879     3.18
12       0.0759   0.3000       0.0435     0.4593     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8696   0.9091       0.8333     0.9211     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9841   1.0000       0.9688     0.9861     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9206   0.9355       0.9062     0.9306     2.06
21       0.7487   0.7216       0.7778     0.7729     2.32
22       0.8205   0.7619       0.8889     0.8309     2.63
31       0.9846   0.9697       1.0000     0.9861     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.7111   0.6957       0.7273     0.8030     2.88
34       0.9697   0.9412       1.0000     0.9722     2.01
41       0.7052   0.7349       0.6778     0.6964     1.85
42       0.8675   0.8780       0.8571     0.8642     1.70
43       0.5783   0.5106       0.6667     0.6759     2.90
45       0.9167   0.9872       0.8556     0.9167     1.96
51       0.9890   0.9783       1.0000     0.9881     1.85
52       0.9778   0.9778       0.9778     0.9762     1.86
53       0.9724   0.9670       0.9778     0.9702     1.98
54       0.9545   0.9767       0.9333     0.9524     2.10
61       0.9205   0.8804       0.9643     0.9136     1.72
62       0.3944   0.4000       0.3889     0.6019     2.90
63       0.8068   0.7717       0.8452     0.7901     2.48
64       0.8199   0.8571       0.7857     0.8210     2.49
66       0.7771   0.8356       0.7262     0.7840     2.49
67       0.8788   0.9206       0.8406     0.8815     2.01
68       0.8738   0.7759       1.0000     0.8452     1.96
72       0.0682   0.0612       0.0769     0.2991     59.42
73       0.1149   0.1042       0.1282     0.3419     26.30
83       0.7333   0.6111       0.9167     0.7778     2.82
84       0.6849   0.6757       0.6944     0.7870     2.80
