
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 6
Overall Results:
Macro-F1: 0.5295
Macro-Precision: 0.5300
Macro-Recall: 0.5295
Accuracy: 0.5495

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6496   0.8261       0.5352     0.7050     3.02
2        0.3656   0.2957       0.4789     0.4408     3.00
3        0.5467   0.5190       0.5775     0.6895     3.05
4        0.0800   0.1379       0.0563     0.5799     3.11
5        0.1500   0.1837       0.1268     0.5342     3.83
6        0.3913   0.3214       0.5000     0.5000     3.11
7        0.3433   0.3651       0.3239     0.5982     3.88
8        0.0480   0.0556       0.0423     0.4615     3.91
9        0.0649   0.0602       0.0704     0.3484     3.12
10       0.2637   0.6000       0.1690     0.6968     3.84
11       0.6625   0.5955       0.7465     0.7557     3.90
12       0.3467   0.3291       0.3662     0.3333     3.89
13       0.4965   0.5000       0.4930     0.6787     3.13
14       0.3529   0.3692       0.3380     0.6018     3.88
15       0.6889   0.5688       0.8732     0.7466     3.05
16       0.0667   0.0816       0.0563     0.2329     3.03
17       0.4918   0.5882       0.4225     0.5753     3.10
18       0.1167   0.1429       0.0986     0.2740     3.07
21       0.5556   0.7692       0.4348     0.7838     4.11
22       0.6154   0.5517       0.6957     0.7297     4.16
31       0.6462   0.6885       0.6087     0.6783     3.13
32       0.9062   0.9831       0.8406     0.9161     3.12
33       0.0235   0.0625       0.0145     0.4236     3.23
34       0.0909   0.2105       0.0580     0.4406     3.13
41       0.2815   0.2923       0.2714     0.3356     3.79
42       0.5909   0.6190       0.5652     0.6538     3.25
43       0.2667   0.2727       0.2609     0.3774     3.89
45       0.6739   0.5439       0.8857     0.5804     4.00
51       0.2500   0.2759       0.2286     0.3333     3.80
52       0.8261   0.8382       0.8143     0.8333     3.83
53       0.4832   0.4557       0.5143     0.4653     3.94
54       0.5893   0.7857       0.4714     0.6783     4.03
61       0.1600   1.0000       0.0870     0.5962     3.25
62       0.5818   0.5000       0.6957     0.5660     3.91
63       0.5405   0.5128       0.5714     0.5342     3.90
64       0.5538   0.6000       0.5143     0.6027     3.88
66       0.4142   0.3535       0.5000     0.3172     3.92
67       0.3768   0.3824       0.3714     0.4110     3.79
68       0.6927   0.5688       0.8857     0.6233     4.01
72       0.2308   0.2500       0.2143     0.3197     62.07
73       0.5890   0.5161       0.6857     0.5442     28.14
