
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 13
Overall Results:
Macro-F1: 0.5552
Macro-Precision: 0.5575
Macro-Recall: 0.5550
Accuracy: 0.5818

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.5316   0.5122       0.5526     0.5226     3.21
2        0.4615   0.4925       0.4342     0.6709     3.20
3        0.4000   0.4054       0.3947     0.6311     3.16
4        0.5032   0.4937       0.5132     0.6844     3.18
5        0.5362   0.5968       0.4868     0.7377     3.84
6        0.4806   0.6078       0.3974     0.7362     3.21
7        0.3885   0.4286       0.3553     0.6516     3.91
8        0.1681   0.2326       0.1316     0.5943     4.03
9        0.4852   0.4409       0.5395     0.6434     3.16
10       0.5732   0.5341       0.6184     0.7131     3.85
11       0.3704   0.4237       0.3289     0.6516     4.00
12       0.4937   0.4937       0.4937     0.5266     4.43
13       0.3511   0.4182       0.3026     0.6516     3.20
14       0.3833   0.5227       0.3026     0.6967     3.95
15       0.1850   0.1649       0.2105     0.4221     3.19
16       0.4715   0.6170       0.3816     0.5938     3.19
17       0.7733   0.7436       0.8056     0.7703     3.01
18       0.8369   0.9077       0.7763     0.8562     3.19
21       0.5185   0.5060       0.5316     0.6816     4.11
22       0.2500   0.2124       0.3038     0.4098     4.22
31       0.5641   0.8049       0.4342     0.6792     3.21
32       0.4575   0.4545       0.4605     0.4747     3.29
33       0.2000   0.3143       0.1467     0.4465     3.44
34       0.7468   0.7195       0.7763     0.7484     3.21
41       0.2675   0.2692       0.2658     0.3155     3.46
42       0.4725   0.4175       0.5443     0.4320     3.44
43       0.6452   0.5607       0.7595     0.6140     3.73
45       0.3359   0.4231       0.2785     0.4852     3.66
51       0.2295   0.3256       0.1772     0.4438     3.46
52       0.3308   0.4074       0.2785     0.4734     3.53
53       0.6860   0.6344       0.7468     0.6805     3.61
54       0.5535   0.5500       0.5570     0.5774     3.74
61       0.4380   0.5172       0.3797     0.5444     3.43
62       0.1985   0.2500       0.1646     0.3860     3.75
63       0.3967   0.5714       0.3038     0.5680     4.01
64       0.4310   0.6757       0.3165     0.6095     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.2772   0.6364       0.1772     0.5680     4.12
67       0.6187   0.7167       0.5443     0.6845     3.79
68       0.5641   0.4741       0.6962     0.4970     3.64
72       0.1227   0.1190       0.1266     0.1637     62.04
73       0.1772   0.1772       0.1772     0.2398     28.00
83       0.5000   0.4595       0.5484     0.5405     4.46
84       0.7123   0.6190       0.8387     0.7162     4.47
