
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 27
Overall Results:
Macro-F1: 0.5541
Macro-Precision: 0.5645
Macro-Recall: 0.5564
Accuracy: 0.5947

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2931   0.4250       0.2237     0.4710     3.21
2        0.4567   0.5686       0.3816     0.7051     3.20
3        0.3306   0.4444       0.2632     0.6680     3.16
4        0.3307   0.4118       0.2763     0.6516     3.18
5        0.3969   0.4727       0.3421     0.6762     3.84
6        0.2411   0.2698       0.2179     0.5787     3.21
7        0.3972   0.4308       0.3684     0.6516     3.91
8        0.1613   0.2083       0.1316     0.5738     4.03
9        0.4823   0.5231       0.4474     0.7008     3.16
10       0.5921   0.5921       0.5921     0.7459     3.85
11       0.1746   0.2200       0.1447     0.5738     4.00
12       0.3768   0.4407       0.3291     0.4911     4.43
13       0.5103   0.5362       0.4868     0.7090     3.20
14       0.4480   0.5714       0.3684     0.7172     3.95
15       0.4224   0.4000       0.4474     0.6189     3.19
16       0.4483   0.6500       0.3421     0.6000     3.19
17       0.7500   0.9375       0.6250     0.7973     3.01
18       0.6259   0.6479       0.6053     0.6562     3.19
21       0.3968   0.5319       0.3165     0.6898     4.11
22       0.2636   0.3400       0.2152     0.6107     4.22
31       0.3140   0.4222       0.2500     0.4780     3.21
32       0.3252   0.4255       0.2632     0.4747     3.29
33       0.5088   0.7436       0.3867     0.6478     3.44
34       0.6970   0.8214       0.6053     0.7484     3.21
41       0.3975   0.3902       0.4051     0.4226     3.46
42       0.4337   0.4138       0.4557     0.4438     3.44
43       0.6118   0.5714       0.6582     0.6140     3.73
45       0.1818   0.2619       0.1392     0.4142     3.66
51       0.5581   0.7200       0.4557     0.6627     3.46
52       0.4308   0.5490       0.3544     0.5621     3.53
53       0.6579   0.6849       0.6329     0.6923     3.61
54       0.6447   0.6712       0.6203     0.6786     3.74
61       0.5203   0.7273       0.4051     0.6509     3.43
62       0.2313   0.2500       0.2152     0.3392     3.75
63       0.2435   0.3889       0.1772     0.4852     4.01
64       0.2800   0.6667       0.1772     0.5740     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.5954   0.7500       0.4937     0.6864     4.12
67       0.6406   0.8367       0.5190     0.7262     3.79
68       0.4588   0.4286       0.4937     0.4556     3.64
72       0.0000   0.0000       0.0000     0.1930     62.04
73       0.0129   0.0132       0.0127     0.1053     28.00
83       0.7077   0.6765       0.7419     0.7432     4.46
84       0.5507   0.5000       0.6129     0.5811     4.47
