
Multi-Variant CV on CWE121_Stack_Based_Buffer_Overflow epoch 38
Overall Results:
Macro-F1: 0.6890
Macro-Precision: 0.6892
Macro-Recall: 0.6888
Accuracy: 0.7002

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.8299   0.8026       0.8592     0.8201     3.02
2        0.7439   0.6559       0.8592     0.8009     3.00
3        0.7794   0.8154       0.7465     0.8630     3.05
4        0.5778   0.6094       0.5493     0.7397     3.11
5        0.4189   0.4026       0.4366     0.6073     3.83
6        0.6711   0.6494       0.6944     0.7812     3.11
7        0.4000   0.4219       0.3803     0.6301     3.88
8        0.3597   0.3676       0.3521     0.5973     3.91
9        0.5315   0.5278       0.5352     0.6968     3.12
10       0.5789   0.7674       0.4648     0.7828     3.84
11       0.7006   0.5849       0.8732     0.7602     3.90
12       0.4252   0.4821       0.3803     0.5034     3.89
13       0.8571   0.8696       0.8451     0.9095     3.13
14       0.3688   0.3714       0.3662     0.5973     3.88
15       0.8286   0.8406       0.8169     0.8914     3.05
16       0.6720   0.7778       0.5915     0.7192     3.03
17       0.7972   0.7917       0.8028     0.8014     3.10
18       0.6618   0.6923       0.6338     0.6849     3.07
21       0.6522   0.6522       0.6522     0.7838     4.11
22       0.6667   0.7368       0.6087     0.8108     4.16
31       0.7805   0.8889       0.6957     0.8112     3.13
32       0.8346   0.9138       0.7681     0.8531     3.12
33       0.2243   0.3158       0.1739     0.4236     3.23
34       0.6500   0.7647       0.5652     0.7063     3.13
41       0.4242   0.3684       0.5000     0.3493     3.79
42       0.4500   0.5294       0.3913     0.5769     3.25
43       0.4000   0.4091       0.3913     0.4906     3.89
45       0.7771   0.7011       0.8714     0.7552     4.00
51       0.6984   0.7857       0.6286     0.7361     3.80
52       0.7162   0.6795       0.7571     0.7083     3.83
53       0.7692   0.7534       0.7857     0.7708     3.94
54       0.7172   0.6933       0.7429     0.7133     4.03
61       0.7317   0.8333       0.6522     0.7885     3.25
62       0.2800   0.2593       0.3043     0.3208     3.91
63       0.8000   0.8308       0.7714     0.8151     3.90
64       0.6715   0.6866       0.6571     0.6918     3.88
66       0.6918   0.6180       0.7857     0.6621     3.92
67       0.6880   0.7818       0.6143     0.7329     3.79
68       0.7763   0.7195       0.8429     0.7671     4.01
72       0.0889   0.0923       0.0857     0.1633     62.07
73       0.6111   0.5000       0.7857     0.5238     28.14
