
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 36
Overall Results:
Macro-F1: 0.5459
Macro-Precision: 0.5462
Macro-Recall: 0.5457
Accuracy: 0.5668

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.2759   0.4000       0.2105     0.4581     3.21
2        0.4800   0.4242       0.5526     0.6111     3.20
3        0.6044   0.5189       0.7237     0.7049     3.16
4        0.4483   0.3980       0.5132     0.6066     3.18
5        0.2177   0.2254       0.2105     0.5287     3.84
6        0.1854   0.1918       0.1795     0.5157     3.21
7        0.6471   0.5851       0.7237     0.7541     3.91
8        0.0789   0.0789       0.0789     0.4262     4.03
9        0.4918   0.4206       0.5921     0.6189     3.16
10       0.5517   0.5797       0.5263     0.7336     3.85
11       0.1132   0.1084       0.1184     0.4221     4.00
12       0.5098   0.5270       0.4937     0.5562     4.43
13       0.5204   0.4250       0.6711     0.6148     3.20
14       0.5909   0.5200       0.6842     0.7049     3.95
15       0.6628   0.5938       0.7500     0.7623     3.19
16       0.6625   0.6310       0.6974     0.6625     3.19
17       0.6207   0.8182       0.5000     0.7027     3.01
18       0.5132   0.5132       0.5132     0.5375     3.19
21       0.2876   0.2973       0.2785     0.5551     4.11
22       0.2393   0.3684       0.1772     0.6352     4.22
31       0.3150   0.3922       0.2632     0.4528     3.21
32       0.2667   0.3636       0.2105     0.4430     3.29
33       0.6667   0.6420       0.6933     0.6730     3.44
34       0.7121   0.8393       0.6184     0.7610     3.21
41       0.3472   0.3846       0.3165     0.4405     3.46
42       0.6044   0.5340       0.6962     0.5740     3.44
43       0.4974   0.4273       0.5949     0.4444     3.73
45       0.1429   0.1639       0.1266     0.2899     3.66
51       0.7297   0.7826       0.6835     0.7633     3.46
52       0.6199   0.5761       0.6709     0.6154     3.53
53       0.7487   0.6481       0.8861     0.7219     3.61
54       0.5818   0.5581       0.6076     0.5893     3.74
61       0.5323   0.7333       0.4177     0.6568     3.43
62       0.1951   0.1882       0.2025     0.2281     3.75
63       0.0909   0.1613       0.0633     0.4083     4.01
64       0.1758   0.6667       0.1013     0.5562     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.6447   0.6712       0.6203     0.6805     4.12
67       0.4564   0.4857       0.4304     0.5179     3.79
68       0.5846   0.7451       0.4810     0.6805     3.64
72       0.0485   0.0465       0.0506     0.0819     62.04
73       0.0667   0.0704       0.0633     0.1813     28.00
83       0.6061   0.5714       0.6452     0.6486     4.46
84       0.6562   0.6364       0.6774     0.7027     4.47
