
Multi-Variant CV on CWE190_Integer_Overflow epoch 46
Overall Results:
Macro-F1: 0.8531
Macro-Precision: 0.8552
Macro-Recall: 0.8514
Accuracy: 0.8576

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        1.0000   1.0000       1.0000     1.0000     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9670   0.9565       0.9778     0.9793     2.08
5        0.8506   0.8409       0.8605     0.9065     2.95
6        0.9773   1.0000       0.9556     0.9862     2.08
7        0.8315   0.9024       0.7708     0.9013     2.92
8        0.6990   0.6207       0.8000     0.7801     3.18
9        0.9783   0.9574       1.0000     0.9862     2.07
10       0.9111   0.8723       0.9535     0.9424     2.96
11       0.6792   0.5902       0.8000     0.7589     3.18
12       0.0488   0.1538       0.0290     0.4222     3.07
13       1.0000   1.0000       1.0000     1.0000     2.10
14       0.8511   0.8696       0.8333     0.9079     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       1.0000   1.0000       1.0000     1.0000     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9846   0.9697       1.0000     0.9861     2.06
21       0.6552   0.6786       0.6333     0.7101     2.32
22       0.7958   0.7525       0.8444     0.8116     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9767   1.0000       0.9545     0.9783     2.43
33       0.9000   1.0000       0.8182     0.9394     2.88
34       0.9552   0.9143       1.0000     0.9583     2.01
41       0.7134   0.8358       0.6222     0.7321     1.85
42       0.8696   0.9091       0.8333     0.8704     1.70
43       0.6111   0.6111       0.6111     0.7407     2.90
45       0.9480   0.9880       0.9111     0.9464     1.96
51       0.9832   0.9888       0.9778     0.9821     1.85
52       0.9888   1.0000       0.9778     0.9881     1.86
53       0.9112   0.9747       0.8556     0.9107     1.98
54       0.9364   0.9759       0.9000     0.9345     2.10
61       0.9195   0.8889       0.9524     0.9136     1.72
62       0.5000   0.5312       0.4722     0.6852     2.90
63       0.8221   0.8481       0.7976     0.8210     2.48
64       0.8408   0.9041       0.7857     0.8457     2.49
66       0.7643   0.8219       0.7143     0.7716     2.49
67       0.8618   0.9815       0.7681     0.8741     2.01
68       0.8738   0.7759       1.0000     0.8452     1.96
72       0.0526   0.0541       0.0513     0.3846     59.42
73       0.1538   0.1346       0.1795     0.3419     26.30
83       0.8052   0.7561       0.8611     0.8611     2.82
84       0.6857   0.7059       0.6667     0.7963     2.80
