
Multi-Variant CV on CWE416_Use_After_Free epoch 40
Overall Results:
Macro-F1: 0.6856
Macro-Precision: 0.6849
Macro-Recall: 0.6865
Accuracy: 0.7679

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.6667   0.7333       0.6111     0.7925     1.81
2        0.6486   0.6316       0.6667     0.8523     1.74
3        0.6667   0.6667       0.6667     0.8636     1.74
4        0.6250   0.7143       0.5556     0.8636     1.74
5        0.3590   0.3333       0.3889     0.7159     2.90
6        0.5581   0.4800       0.6667     0.7841     1.76
7        0.5128   0.4762       0.5556     0.7841     3.09
8        0.1212   0.1333       0.1111     0.6705     3.09
9        0.8235   0.8750       0.7778     0.9318     1.74
10       0.3043   0.2500       0.3889     0.6364     2.88
11       0.1290   0.1538       0.1111     0.6932     3.06
12       0.5778   0.4815       0.7222     0.6415     2.92
13       0.7143   0.6250       0.8333     0.8636     1.74
14       0.4242   0.4667       0.3889     0.7841     3.09
15       0.6286   0.6471       0.6111     0.8523     1.76
16       0.5806   0.6923       0.5000     0.7547     1.81
17       0.6875   0.7857       0.6111     0.8113     1.85
18       0.7692   0.7143       0.8333     0.8302     1.83
43       0.3871   0.4286       0.3529     0.6275     2.47
62       0.2759   0.3333       0.2353     0.5882     2.49
63       0.5556   0.5000       0.6250     0.6667     2.73
64       0.4138   0.4615       0.3750     0.6458     2.71
