
Multi-Variant CV on CWE190_Integer_Overflow epoch 17
Overall Results:
Macro-F1: 0.7998
Macro-Precision: 0.8232
Macro-Recall: 0.7925
Accuracy: 0.8125

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.7451   1.0000       0.5938     0.8194     2.03
2        0.9508   1.0000       0.9062     0.9722     2.06
3        1.0000   1.0000       1.0000     1.0000     2.05
4        0.9655   1.0000       0.9333     0.9793     2.08
5        0.8889   0.9474       0.8372     0.9353     2.95
6        0.9556   0.9556       0.9556     0.9724     2.08
7        0.7532   1.0000       0.6042     0.8750     2.92
8        0.0000   0.0000       0.0000     0.6809     3.18
9        0.9773   1.0000       0.9556     0.9862     2.07
10       0.0000   0.0000       0.0000     0.6906     2.96
11       0.8539   0.8636       0.8444     0.9078     3.18
12       0.1039   0.5000       0.0580     0.4889     3.07
13       0.9767   1.0000       0.9545     0.9861     2.10
14       0.9213   1.0000       0.8542     0.9539     2.93
15       0.9688   0.9688       0.9688     0.9821     2.04
16       0.7451   1.0000       0.5938     0.8194     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.7200   1.0000       0.5625     0.8056     2.06
21       0.5942   0.8542       0.4556     0.7295     2.32
22       0.7143   0.6604       0.7778     0.7295     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9767   1.0000       0.9545     0.9783     2.43
33       0.4516   0.7778       0.3182     0.7424     2.88
34       0.9000   0.9643       0.8438     0.9167     2.01
41       0.6968   0.8308       0.6000     0.7202     1.85
42       0.4912   0.9333       0.3333     0.6420     1.70
43       0.4615   0.7500       0.3333     0.7407     2.90
45       0.9600   0.9882       0.9333     0.9583     1.96
51       0.9364   0.9759       0.9000     0.9345     1.85
52       0.9888   1.0000       0.9778     0.9881     1.86
53       0.8481   0.9853       0.7444     0.8571     1.98
54       0.9048   0.9744       0.8444     0.9048     2.10
61       0.9012   0.9359       0.8690     0.9012     1.72
62       0.0000   0.0000       0.0000     0.4537     2.90
63       0.7925   0.8400       0.7500     0.7963     2.48
64       0.8221   0.8481       0.7976     0.8210     2.49
66       0.5156   0.7500       0.3929     0.6173     2.49
67       0.7863   0.9583       0.6667     0.8148     2.01
68       0.6243   0.5960       0.6556     0.5774     1.96
72       0.0000   0.0000       0.0000     0.2991     59.42
73       0.0000   0.0000       0.0000     0.6667     26.30
83       0.7640   0.6415       0.9444     0.8056     2.82
84       0.4595   0.4474       0.4722     0.6296     2.80
