
Multi-Variant CV on CWE190_Integer_Overflow epoch 11
Overall Results:
Macro-F1: 0.8439
Macro-Precision: 0.8427
Macro-Recall: 0.8455
Accuracy: 0.8472

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9697   0.9412       1.0000     0.9815     2.06
3        0.9538   0.9394       0.9688     0.9732     2.05
4        0.9888   1.0000       0.9778     0.9931     2.08
5        0.9524   0.9756       0.9302     0.9712     2.95
6        0.9773   1.0000       0.9556     0.9862     2.08
7        0.6667   0.6140       0.7292     0.7697     2.92
8        0.6462   0.4941       0.9333     0.6738     3.18
9        0.9565   0.9362       0.9778     0.9724     2.07
10       0.8571   0.7636       0.9767     0.8993     2.96
11       0.6869   0.6296       0.7556     0.7801     3.18
12       0.0519   0.2500       0.0290     0.4593     3.07
13       0.9333   0.9130       0.9545     0.9583     2.10
14       0.5981   0.5424       0.6667     0.7171     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9841   1.0000       0.9688     0.9861     2.04
17       0.9831   1.0000       0.9667     0.9848     2.24
18       0.9538   0.9394       0.9688     0.9583     2.06
21       0.7766   0.7449       0.8111     0.7971     2.32
22       0.8218   0.7411       0.9222     0.8261     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       1.0000   1.0000       1.0000     1.0000     2.43
33       0.8500   0.9444       0.7727     0.9091     2.88
34       0.9552   0.9143       1.0000     0.9583     2.01
41       0.8916   0.9737       0.8222     0.8929     1.85
42       0.9240   0.9080       0.9405     0.9198     1.70
43       0.6173   0.5556       0.6944     0.7130     2.90
45       0.8293   0.9189       0.7556     0.8333     1.96
51       0.9357   0.9877       0.8889     0.9345     1.85
52       0.8500   0.9714       0.7556     0.8571     1.86
53       0.9326   0.8738       1.0000     0.9226     1.98
54       0.9889   0.9889       0.9889     0.9881     2.10
61       0.8903   0.9718       0.8214     0.8951     1.72
62       0.5714   0.6667       0.5000     0.7500     2.90
63       0.8432   0.7723       0.9286     0.8210     2.48
64       0.8526   0.7642       0.9643     0.8272     2.49
66       0.8889   0.9231       0.8571     0.8889     2.49
67       0.8160   0.9107       0.7391     0.8296     2.01
68       0.7692   0.6250       1.0000     0.6786     1.96
72       0.0941   0.0870       0.1026     0.3419     59.42
73       0.1481   0.1429       0.1538     0.4103     26.30
83       0.8611   0.8611       0.8611     0.9074     2.82
84       0.6944   0.6944       0.6944     0.7963     2.80
