
Multi-Variant CV on CWE122_Heap_Based_Buffer_Overflow epoch 9
Overall Results:
Macro-F1: 0.4779
Macro-Precision: 0.4937
Macro-Recall: 0.4954
Accuracy: 0.5508

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        0.4752   0.9600       0.3158     0.6581     3.21
2        0.2714   0.2969       0.2500     0.5641     3.20
3        0.5280   0.6735       0.4342     0.7582     3.16
4        0.2121   0.2500       0.1842     0.5738     3.18
5        0.3586   0.3768       0.3421     0.6189     3.84
6        0.3077   0.6154       0.2051     0.7165     3.21
7        0.4823   0.5231       0.4474     0.7008     3.91
8        0.0862   0.1250       0.0658     0.5656     4.03
9        0.2857   0.4444       0.2105     0.6721     3.16
10       0.5035   0.5373       0.4737     0.7090     3.85
11       0.1239   0.1892       0.0921     0.5943     4.00
12       0.4615   0.4675       0.4557     0.5030     4.43
13       0.2000   0.2188       0.1842     0.5410     3.20
14       0.4648   0.5000       0.4342     0.6885     3.95
15       0.2581   0.7059       0.1579     0.7172     3.19
16       0.5362   0.5968       0.4868     0.6000     3.19
17       0.1190   0.4167       0.0694     0.5000     3.01
18       0.0952   0.5000       0.0526     0.5250     3.19
21       0.0645   0.0889       0.0506     0.5265     4.11
22       0.2890   0.2660       0.3165     0.4959     4.22
31       0.3673   0.8182       0.2368     0.6101     3.21
32       0.3579   0.8947       0.2237     0.6139     3.29
33       0.1980   0.3846       0.1333     0.4906     3.44
34       0.0674   0.2308       0.0395     0.4780     3.21
41       0.2545   0.4516       0.1772     0.5119     3.46
42       0.6443   0.6857       0.6076     0.6864     3.44
43       0.1944   0.2154       0.1772     0.3216     3.73
45       0.3438   0.4490       0.2785     0.5030     3.66
51       0.2353   0.5217       0.1519     0.5385     3.46
52       0.2687   0.3273       0.2278     0.4201     3.53
53       0.6629   0.5960       0.7468     0.6450     3.61
54       0.0517   0.0811       0.0380     0.3452     3.74
61       0.2617   0.5000       0.1772     0.5325     3.43
62       0.2090   0.2545       0.1772     0.3801     3.75
63       0.0860   0.2857       0.0506     0.4970     4.01
64       0.1489   0.4667       0.0886     0.5266     4.00
65       0.0000   0.0000       0.0000     0.5000     1.00
66       0.0706   0.5000       0.0380     0.5325     4.12
67       0.0202   0.0500       0.0127     0.4226     3.79
68       0.0272   0.0294       0.0253     0.1538     3.64
72       0.0308   0.0392       0.0253     0.2632     62.04
73       0.1176   0.1404       0.1013     0.2982     28.00
83       0.0769   0.0952       0.0645     0.3514     4.46
84       0.8571   0.9600       0.7742     0.8919     4.47
