
Multi-Variant CV on CWE190_Integer_Overflow epoch 6
Overall Results:
Macro-F1: 0.8362
Macro-Precision: 0.8506
Macro-Recall: 0.8298
Accuracy: 0.8444

Per-Variant Results:
Variant  F1       Precision    Recall     Accuracy   Avg Chunks
1        1.0000   1.0000       1.0000     1.0000     2.03
2        0.9538   0.9394       0.9688     0.9722     2.06
3        0.9841   1.0000       0.9688     0.9911     2.05
4        0.9888   1.0000       0.9778     0.9931     2.08
5        0.8108   0.9677       0.6977     0.8993     2.95
6        0.9655   1.0000       0.9333     0.9793     2.08
7        0.5915   0.9130       0.4375     0.8092     2.92
8        0.6154   0.6087       0.6222     0.7518     3.18
9        0.9888   1.0000       0.9778     0.9931     2.07
10       0.8684   1.0000       0.7674     0.9281     2.96
11       0.8409   0.8605       0.8222     0.9007     3.18
12       0.0789   0.4286       0.0435     0.4815     3.07
13       0.9647   1.0000       0.9318     0.9792     2.10
14       0.8539   0.9268       0.7917     0.9145     2.93
15       1.0000   1.0000       1.0000     1.0000     2.04
16       0.9153   1.0000       0.8438     0.9306     2.04
17       1.0000   1.0000       1.0000     1.0000     2.24
18       0.9355   0.9667       0.9062     0.9444     2.06
21       0.6879   0.8060       0.6000     0.7633     2.32
22       0.8148   0.9167       0.7333     0.8551     2.63
31       1.0000   1.0000       1.0000     1.0000     2.04
32       0.9647   1.0000       0.9318     0.9674     2.43
33       0.7027   0.8667       0.5909     0.8333     2.88
34       0.9538   0.9394       0.9688     0.9583     2.01
41       0.6923   0.8182       0.6000     0.7143     1.85
42       0.8228   0.8784       0.7738     0.8272     1.70
43       0.4727   0.6842       0.3611     0.7315     2.90
45       0.7222   0.9630       0.5778     0.7619     1.96
51       0.8387   1.0000       0.7222     0.8512     1.85
52       0.9659   0.9884       0.9444     0.9643     1.86
53       0.9492   0.9655       0.9333     0.9464     1.98
54       0.9239   0.9043       0.9444     0.9167     2.10
61       0.7600   0.8636       0.6786     0.7778     1.72
62       0.2128   0.4545       0.1389     0.6574     2.90
63       0.7811   0.7765       0.7857     0.7716     2.48
64       0.8786   0.8539       0.9048     0.8704     2.49
66       0.7792   0.8571       0.7143     0.7901     2.49
67       0.7521   0.9167       0.6377     0.7852     2.01
68       0.9362   0.8980       0.9778     0.9286     1.96
72       0.1132   0.2143       0.0769     0.5983     59.42
73       0.0748   0.0588       0.1026     0.1538     26.30
83       0.8205   0.7619       0.8889     0.8704     2.82
84       0.6545   0.9474       0.5000     0.8241     2.80
